4.778642907714843773e+02,3.859166114600929518e+02,3.842823291015625387e+02,4.771113393241112135e+02,3.927442016601562500e+02,1.919387037264590390e+02,4.537604492187500114e+02,1.343105847322488273e+02,3.779089239501953443e+02,3.286718842377533747e+02,5.017947265625000455e+02,4.867473155730360759e+02,3.640932586669921989e+02,2.759714840516349454e+02,3.709432946777344000e+02,1.974497193928006595e+02
4.865438818359374977e+02,3.970659608583192721e+02,3.764315966796875159e+02,4.691989057348408778e+02,4.045754882812499886e+02,1.820950628621688736e+02,4.642585522460937568e+02,1.257763169687005558e+02,5.400006121826172603e+02,3.036092080605996557e+02,3.190794140625000068e+02,4.376453241470756552e+02,3.746895721435546989e+02,1.347434761097889009e+02,3.745873889160156409e+02,8.109326326394383955e+01
4.542460040283203284e+02,2.945142426361908861e+02,3.963411621093750341e+02,4.574378337335148785e+02,3.628731170654297102e+02,1.967996769582988463e+02,3.466615173339843636e+02,1.368946548655063395e+02,6.025282873535156796e+02,2.998615900812922632e+02,2.326502294921875205e+02,4.307923471993262297e+02,3.756573852539062841e+02,7.285617691949504149e+01,3.856945495605468750e+02,2.781907769698131005e+01
4.375784680175781318e+02,2.799961432379645316e+02,4.130065283203125546e+02,4.667953256029601334e+02,3.510829193115234261e+02,2.076685330220405774e+02,3.328153601074218955e+02,1.469650500333762011e+02,5.770786474609375318e+02,3.110198954814189278e+02,2.601397729492187523e+02,4.344619672582783778e+02,3.795492370605468864e+02,9.237892726872931348e+01,3.935780419921874795e+02,4.744201273857792955e+01
4.322644287109375227e+02,2.748613795924831038e+02,4.130065283203125546e+02,4.667953256029601334e+02,3.480224304199218750e+02,2.102298325292322261e+02,3.294823352050781295e+02,1.469875441925435098e+02,5.617791674804688000e+02,3.254124168602195937e+02,2.764156616210937614e+02,4.377104279404386489e+02,3.828841644287109602e+02,1.057451434609116347e+02,4.031376489257812636e+02,5.973895881749407266e+01
4.289910382080078080e+02,2.700598632812499886e+02,4.155055078125000136e+02,4.680492396923380056e+02,3.447997558593750114e+02,2.158555495912665663e+02,3.261828247070312727e+02,1.492452114443235871e+02,5.408979632568359648e+02,3.354994292388091139e+02,2.963837939453125045e+02,4.430093506979285962e+02,3.874601348876953466e+02,1.214142629863410718e+02,4.125638012695312682e+02,7.427403317222112378e+01
4.229880377197266057e+02,2.696473537135768765e+02,4.187872021484375296e+02,4.706377132310779530e+02,3.441411804199219091e+02,2.187089843750000000e+02,3.220368261718750205e+02,1.538431983658030049e+02,5.295824438476562364e+02,3.420071770745354911e+02,3.158682324218750068e+02,4.480362448036123624e+02,3.874601348876953466e+02,1.356727100902835446e+02,4.133623022460937477e+02,8.646136513239221699e+01
4.105469476318359625e+02,2.683666454418285525e+02,4.335628076171875591e+02,4.730780124489320428e+02,3.438408142089843977e+02,2.256909721323985991e+02,3.192006726074218932e+02,1.624524234820015920e+02,5.127225628662109784e+02,3.425996311497044076e+02,3.329626220703125341e+02,4.518212823430332605e+02,3.874601348876953466e+02,1.487336732978062912e+02,4.133623022460937477e+02,9.815835687178599755e+01
4.105469476318359625e+02,2.683666454418285525e+02,4.691539453125000705e+02,4.861375054875645105e+02,3.348845123291015966e+02,2.527985338627897534e+02,3.135898046875000205e+02,1.854473297505439291e+02,4.755835827636719273e+02,3.436621944942990012e+02,3.701781494140625455e+02,4.615554266413417395e+02,3.825986022949218750e+02,1.809223988514073085e+02,4.087069311523437705e+02,1.259171691121934487e+02
2.563192120361328534e+02,3.928514344911317835e+02,6.364297460937500546e+02,4.924119945841097774e+02,3.865540649414062386e+02,3.805842236651490111e+02,3.974807885742187636e+02,2.953840733781646009e+02,3.059023876953125409e+02,3.034466744087837924e+02,5.618613232421876091e+02,4.477216220120770913e+02,3.673610321044922102e+02,3.193531809421564844e+02,3.142354150390625023e+02,2.373811977724485871e+02
4.933732604980468750e+02,3.790798194679054518e+02,4.086919921875000341e+02,3.343301128422448301e+02,4.564407623291015739e+02,1.934967631156870880e+02,3.751653442382812500e+02,1.326833217958860871e+02,3.245671282958984420e+02,4.332717463312922632e+02,5.883343457031251091e+02,3.253726028302393729e+02,4.761294982910156364e+02,3.320700602752483519e+02,3.727742712402343841e+02,2.569203823427611155e+02
5.100506951904297352e+02,3.667727209142736911e+02,3.893882958984375477e+02,3.191976480746487823e+02,4.564543304443359375e+02,1.779768308930049727e+02,3.624432995605469046e+02,1.195517392701740533e+02,3.471512292480468886e+02,4.361813799883868228e+02,5.662352978515625637e+02,3.164728869516915211e+02,4.817423583984374886e+02,3.160468588317467038e+02,3.806142065429687591e+02,2.423532529420490675e+02
5.263689306640625318e+02,3.539295555320946391e+02,3.725173388671875614e+02,3.045653484939435316e+02,4.583984436035156591e+02,1.642245390430981047e+02,3.503178576660156409e+02,1.076205173927017427e+02,3.687667150878906455e+02,4.361813799883868228e+02,5.489379833984374955e+02,3.072338525614607079e+02,4.854289306640625341e+02,3.018363336222061548e+02,3.806142065429687591e+02,2.288909216772152035e+02
5.482620324707031614e+02,3.443702359586148987e+02,3.496186572265625614e+02,2.915517628521000688e+02,4.589069183349609489e+02,1.476355514021109343e+02,3.393518054199219023e+02,9.089839887015428133e+01,3.908194573974609511e+02,4.361813799883868228e+02,5.253902294921875864e+02,2.971483322283543203e+02,4.916416442871093864e+02,2.832502247387210446e+02,3.806142065429687591e+02,2.142508514017998493e+02
6.099412353515625682e+02,3.276683270428632113e+02,2.898897216796875114e+02,2.710163322238747128e+02,4.616800598144531591e+02,9.657847665950951921e+01,3.303220739746093955e+02,4.898384190812895866e+01,4.427492352294922284e+02,4.168274598817567949e+02,4.738464404296875614e+02,2.642526765875859951e+02,5.023980285644531136e+02,2.403526942777318141e+02,3.592944763183593864e+02,1.763159063797963029e+02
6.299314611816406568e+02,3.276683270428632113e+02,2.674729223632812705e+02,2.696470177326727367e+02,4.619766906738281591e+02,7.785880628168978035e+01,3.303220739746093955e+02,3.267196655273437500e+01,4.656525848388671989e+02,4.048520890519425848e+02,4.603699365234375591e+02,2.501570221787198989e+02,5.045042724609375000e+02,2.257766048608236815e+02,3.473698657226562432e+02,1.592184795910799266e+02
6.469045947265625500e+02,3.276683270428632113e+02,2.470308374023437636e+02,2.696470177326727367e+02,4.623736816406250227e+02,6.241602047547599597e+01,3.321444921875000205e+02,1.768410598175435311e+01,4.850624761962890830e+02,3.906663963524071050e+02,4.411303955078125227e+02,2.341454683356328701e+02,5.075253479003906136e+02,2.070548111871378296e+02,3.307643713378906227e+02,1.438733605493473249e+02
6.469045947265625500e+02,3.354680670660895316e+02,2.465478271484375341e+02,2.696470177326727367e+02,4.623736816406250227e+02,6.241602047547599597e+01,3.430485485839843705e+02,1.768410598175435311e+01,5.031388598632812545e+02,3.726512853673986569e+02,4.246083447265625637e+02,2.175415417032504308e+02,5.075253479003906136e+02,1.919091425005173903e+02,3.113725659179687568e+02,1.317641323427610871e+02
6.469045947265625500e+02,3.517630760399071050e+02,2.465478271484375341e+02,2.708787295840202205e+02,4.671596557617187386e+02,6.241602047547599597e+01,3.549456982421875182e+02,1.768410598175435311e+01,5.189673370361327898e+02,3.530628602723817835e+02,4.087921386718750227e+02,2.074814514720111731e+02,5.075253479003906136e+02,1.779711962567259889e+02,2.963392797851562364e+02,1.199696021743967691e+02
6.440773889160157069e+02,3.607059510926942494e+02,2.465478271484375341e+02,2.708787295840202205e+02,4.725646545410156136e+02,6.339378791455401796e+01,3.646222692871093614e+02,1.806630243228960708e+01,5.381716528320313273e+02,3.330954702016470037e+02,3.910234863281250455e+02,1.982783847073896197e+02,5.054242675781250114e+02,1.638646232150248352e+02,2.787859887695312295e+02,1.036295714559434344e+02
6.325341027832031386e+02,3.725403861380912645e+02,2.583150561523438000e+02,2.708912823878296763e+02,4.755080017089844091e+02,7.392198898618585190e+01,3.724371557617187705e+02,2.825596097149426456e+01,5.614213269042968477e+02,3.160999208192567949e+02,3.696475097656250455e+02,1.842324120757776598e+02,5.011029052734375000e+02,1.456297033448882416e+02,2.680274243164062682e+02,8.676758585096915510e+01
5.843526904296875273e+02,3.856858893317145203e+02,3.208813671875000182e+02,2.753420967312034122e+02,4.811224548339843636e+02,1.209844364393625824e+02,3.777865881347656227e+02,6.400407622132121332e+01,6.394712670898437636e+02,2.864686167124155531e+02,2.803157177734375409e+02,1.722018902979859547e+02,4.945244018554687386e+02,7.279377675845923079e+01,2.545841821289062636e+02,3.499182592464399022e+01
5.721885693359374727e+02,3.869644313502956265e+02,3.320986279296875523e+02,2.788657626930726678e+02,4.811224548339843636e+02,1.209844364393625824e+02,3.762911962890624977e+02,7.413170343712916122e+01,6.394712670898437636e+02,2.864686167124155531e+02,2.803157177734375409e+02,1.725543422873960537e+02,4.939550903320312614e+02,7.278729005523075557e+01,2.545841821289062636e+02,3.499182592464399022e+01
4.647445910644531750e+02,3.867780689136401975e+02,4.308092236328125182e+02,2.815850586497455197e+02,4.868553405761718977e+02,2.061245052514486815e+02,3.466444702148437500e+02,1.536635464052610871e+02,6.258267431640625773e+02,2.886217430320946278e+02,2.834415356445312568e+02,1.979582967495699393e+02,4.834774841308594091e+02,7.691615911824814589e+01,2.678334814453124864e+02,3.901736488825158489e+01
3.910830664062499977e+02,3.670100064664273987e+02,5.253246386718750500e+02,2.564468137408615007e+02,4.870224975585937841e+02,2.626808338291597806e+02,3.009394738769531159e+02,1.995913580399525529e+02,5.952650488281250318e+02,3.019135491448479911e+02,3.121098339843750296e+02,2.031902712200759709e+02,4.825597412109374886e+02,1.005679434466835716e+02,2.732384155273437614e+02,5.975707814663271478e+01
3.687253411865234511e+02,3.593670126425253670e+02,5.405643701171875364e+02,2.536610306206099494e+02,4.810673583984375341e+02,2.778200845276283530e+02,2.855069836425781205e+02,2.099405950232397231e+02,5.828068786621093977e+02,3.050960337046030304e+02,3.242918164062500068e+02,2.088707992133744256e+02,4.826425781250000000e+02,1.133833601995809204e+02,2.752688549804687455e+02,7.045754734473892711e+01
3.528019854736328398e+02,3.529707460145692721e+02,5.405643701171875364e+02,2.503566373772577265e+02,4.793843627929687727e+02,2.909713530887831325e+02,2.765832690429687659e+02,2.191066230097903542e+02,5.682118225097656250e+02,3.152234289220861569e+02,3.376857421875000114e+02,2.130081008771143729e+02,4.835594421386718977e+02,1.214725746003207831e+02,2.815199060058593545e+02,7.651456036145174266e+01
3.387449841308593932e+02,3.426922950538429404e+02,5.572574902343750409e+02,2.443087648164241443e+02,4.784807922363281136e+02,3.044459948002897249e+02,2.595672058105468523e+02,2.261728484721123493e+02,5.548000146484375819e+02,3.308074542071368569e+02,3.506862939453125136e+02,2.147574322901734547e+02,4.862977294921875000e+02,1.339804638995240111e+02,2.912417272949218727e+02,8.761184112935127644e+01
3.190994006347656295e+02,3.264779547614020316e+02,5.725546435546875728e+02,2.417478562101311468e+02,4.751986816406250114e+02,3.183217401567674187e+02,2.418930078125000023e+02,2.342901225029667955e+02,5.322811608886719341e+02,3.425814281566723025e+02,3.699594335937500205e+02,2.200431020194237419e+02,4.902110046386719091e+02,1.497259877185947801e+02,3.004083923339843523e+02,1.061366098138350509e+02
3.017082257080078307e+02,3.153244345175253329e+02,5.881655664062500364e+02,2.409163140813145105e+02,4.664970153808594091e+02,3.319297990609478575e+02,2.277408837890625080e+02,2.421658827383307084e+02,5.038632751464843977e+02,3.596463623046875000e+02,3.965525292968750364e+02,2.250653165764764765e+02,4.948720092773437500e+02,1.740603601316742584e+02,3.091399963378906364e+02,1.229506635062302280e+02
2.873458209228516012e+02,3.139014001794763544e+02,6.058748144531250546e+02,2.409163140813145105e+02,4.641963134765625227e+02,3.442316393315397818e+02,2.224099133300781261e+02,2.500467189354232858e+02,4.833849407958984443e+02,3.711810784417230025e+02,4.203664404296875432e+02,2.292030964422663430e+02,4.979514221191406591e+02,1.928077845289217862e+02,3.127759729003906273e+02,1.389602931541732573e+02
2.710060736083984239e+02,3.137723949535472912e+02,6.157200000000000273e+02,2.409163140813145105e+02,4.637279113769531591e+02,3.532586839688535179e+02,2.218064685058593852e+02,2.604094918166534853e+02,4.617910638427734398e+02,3.791293523015202709e+02,4.415311181640625477e+02,2.327073439851813248e+02,4.990954833984375227e+02,2.088646701029594510e+02,3.182544531249999977e+02,1.535929117323477158e+02
2.542145938110351722e+02,3.078242840741131658e+02,6.316420605468750864e+02,2.434250303495914523e+02,4.618150817871093636e+02,3.676554545219370880e+02,2.163771582031249920e+02,2.677643517602848533e+02,4.341468927001953375e+02,3.901322694520692949e+02,4.637469921875000409e+02,2.383144508851777346e+02,4.995944824218750000e+02,2.292310629333092038e+02,3.223998254394531386e+02,1.716033162949960627e+02
2.401683322143554733e+02,2.936491316511824721e+02,6.466059960937500364e+02,2.434250303495914523e+02,4.578865631103515739e+02,3.798239325719164299e+02,2.098882824707031318e+02,2.725583310670490960e+02,4.083341394042968773e+02,3.975746746991131886e+02,4.898884375000000659e+02,2.439301654220720934e+02,4.995944824218750000e+02,2.502669604977235167e+02,3.294120361328124886e+02,1.918006143690664658e+02
2.387188870239257881e+02,2.914714975717905645e+02,6.527117187500000455e+02,2.434250303495914523e+02,4.524933746337890739e+02,3.881973594008692316e+02,2.054950891113281273e+02,2.730247400983979560e+02,3.825339373779297034e+02,4.060864007073479911e+02,5.140262011718750728e+02,2.532468222521860639e+02,4.995944824218750000e+02,2.711017565190397249e+02,3.299305932617187409e+02,2.072016617014438395e+02
2.385465335083007972e+02,2.814007805901604797e+02,6.556445410156250091e+02,2.413610078304185720e+02,4.501149444580078125e+02,3.885672664010761537e+02,1.978722900390625057e+02,2.730247400983979560e+02,3.601337060546875364e+02,4.096213378906250000e+02,5.351237158203125546e+02,2.600153282235521601e+02,4.980786437988281250e+02,2.894878220716059900e+02,3.299305932617187409e+02,2.230591515649723249e+02
2.385465335083007972e+02,2.781522414748733354e+02,6.561978417968750819e+02,2.413276020015051415e+02,4.472295501708984489e+02,3.885971986884313196e+02,1.935925006103515784e+02,2.725583310670490960e+02,3.425871282958984807e+02,4.115241164748733240e+02,5.550728613281251000e+02,2.645208796229931068e+02,4.972163818359375114e+02,3.057303345534975278e+02,3.299305932617187409e+02,2.358143480518196498e+02
2.387188870239257881e+02,2.780253055057010556e+02,6.561978417968750819e+02,2.402631925530389765e+02,4.472295501708984489e+02,3.885971986884313196e+02,1.866774121093750125e+02,2.717710934409612378e+02,3.296318890380859443e+02,4.118058910472973366e+02,5.696016210937500546e+02,2.687777830351383273e+02,4.952721862792968750e+02,3.182282051945364287e+02,3.295042297363281136e+02,2.455153221420095235e+02
2.425778201293945529e+02,2.750479036898226468e+02,6.561978417968750819e+02,2.364609397398222370e+02,4.472295501708984489e+02,3.885971986884313196e+02,1.855413897705078057e+02,2.692809285996835342e+02,3.167232318115234762e+02,4.153433178051098480e+02,5.813548535156251091e+02,2.698282563095792739e+02,4.934856994628906364e+02,3.258402140030008241e+02,3.269382788085937364e+02,2.529625924025909853e+02
4.743340521240234580e+02,2.033007096574113177e+02,4.460707958984375523e+02,1.155387217670405562e+02,4.874338806152343864e+02,2.086725290058464566e+02,1.403887548828124920e+02,1.378026609782931189e+02,3.796305505371094000e+02,3.777558507970861683e+02,5.451003564453125136e+02,1.970228139894817900e+02,5.215833435058593750e+02,2.909554386770488463e+02,2.733589050292968636e+02,2.088854903209058591e+02
5.050330017089843864e+02,1.900506766654349633e+02,4.219615039062500159e+02,1.011199820982206745e+02,4.898999816894531136e+02,1.853331921305877472e+02,1.332934191894531182e+02,1.220524500593354560e+02,4.022663446044921898e+02,3.734683831292230138e+02,5.281388232421875273e+02,1.853196044361919235e+02,5.244470397949219205e+02,2.754776425393212094e+02,2.669485852050781318e+02,1.957472325578520724e+02
5.083993945312500387e+02,1.226319232012774592e+02,4.058461230468750500e+02,2.627414129414689370e+01,5.092190002441406591e+02,1.624365040355960446e+02,7.414106964111327613e+01,1.165047947364517427e+02,6.385474548339843750e+02,3.053339658994932506e+02,3.189937255859375114e+02,9.571255871134066240e+01,5.502535949707031477e+02,9.053542545141763753e+01,2.225178320312500091e+02,4.977463154853145255e+01
3.925568377685547148e+02,1.586492365656672519e+02,5.053270605468750318e+02,4.744432109867760516e+01,5.097907287597656136e+02,2.512977691044081325e+02,8.566945648193359375e+01,1.755899279630637011e+02,6.409108459472656705e+02,2.606055261560388772e+02,3.189937255859375114e+02,6.669326439253779881e+01,5.512638427734375455e+02,8.556890586196192316e+01,1.826322467041015614e+02,4.977463154853145255e+01
3.760743035888672239e+02,1.698827788481841310e+02,5.324880175781250955e+02,5.673742220817355530e+01,5.117077331542968750e+02,2.743775691354511537e+02,8.915799865722655682e+01,1.855888308754450406e+02,6.409108459472656705e+02,2.570108553499788968e+02,3.205067919921875159e+02,5.912264706672878134e+01,5.512971313476563182e+02,8.556890586196192316e+01,1.785630181884765761e+02,5.075920008405854844e+01
3.704685443115234307e+02,1.843277752850506772e+02,5.397282666015624955e+02,5.967752369171981996e+01,5.160150878906250682e+02,2.803589966628725278e+02,9.445073486328125512e+01,1.912290124048160749e+02,6.385690637207031841e+02,2.568170888539906969e+02,3.224725683593750318e+02,5.900554307010195743e+01,5.513055908203125455e+02,8.633648762481891481e+01,1.761480560302734375e+02,5.160702476018592222e+01
3.704685443115234307e+02,1.956442979967272038e+02,5.611570166015625318e+02,6.329426399720917829e+01,5.181998291015625000e+02,3.032976284406043419e+02,9.839352478027343807e+01,2.055267102205300773e+02,6.235514697265625728e+02,2.549351159997888772e+02,3.371351757812500409e+02,5.465912621174383190e+01,5.532774169921875682e+02,9.802236594901179956e+01,1.708766345214843909e+02,6.235724533660502544e+01
3.108275964355468659e+02,3.425497749947213038e+02,6.031260839843751000e+02,1.138191925888761489e+02,5.461111999511718977e+02,3.354463618196399466e+02,1.822894372558593830e+02,2.409040774574762906e+02,5.584779248046875182e+02,1.998012084960937500e+02,3.932020312500000614e+02,2.391620170523267319e+01,5.529727661132812955e+02,1.444058466020798903e+02,1.134656829833984375e+02,9.808244922493078377e+01
3.108275964355468659e+02,3.543090054898648873e+02,6.031260839843751000e+02,1.143697824740628590e+02,5.492312622070312500e+02,3.354463618196399466e+02,1.923212725830078114e+02,2.458791921108584120e+02,5.409811315917969523e+02,1.998012084960937500e+02,4.076108544921875136e+02,1.945838511755707145e+01,5.533015869140625682e+02,1.553330142798013469e+02,1.111753271484375034e+02,1.072294829163370338e+02
3.545557989501953102e+02,4.464667176942567721e+02,5.627034765625001000e+02,1.295016409497742131e+02,5.775338012695312955e+02,3.085703011822226927e+02,2.725742736816406477e+02,2.386792069447191693e+02,2.881027789306641012e+02,2.666317029798353246e+02,6.115605371093751046e+02,3.775067880612994742e+01,5.672791625976562955e+02,3.431443469319122528e+02,1.127039550781250057e+02,2.395860889289952809e+02
3.587705993652343750e+02,4.474601225981841708e+02,5.605598291015625136e+02,1.295016409497742131e+02,5.782174255371094205e+02,3.055100889900662651e+02,2.769409338378906114e+02,2.359979634345332329e+02,2.766590618896484557e+02,2.738812308646537304e+02,6.265927636718751046e+02,4.040162175729734173e+01,5.672791625976562955e+02,3.560081940707781882e+02,1.170282409667968722e+02,2.470379020594343444e+02
4.466995855712891057e+02,4.427964705183699721e+02,5.038857373046875523e+02,1.074743223977745146e+02,5.917336303710937955e+02,2.542831643211920607e+02,2.761853405761718818e+02,1.852025246921974144e+02,2.699156335449218886e+02,3.185892366976351582e+02,6.407437011718750455e+02,4.011005513602440686e+01,5.819589843750000000e+02,3.662754358961092862e+02,1.303108111572265670e+02,2.564775684211827524e+02
5.574793225097656659e+02,4.017305505701013999e+02,4.158853466796875296e+02,7.011313062195384305e+01,6.006226135253906477e+02,1.772468843775869232e+02,2.463661486816406239e+02,1.162807454942147984e+02,3.003922186279297080e+02,3.685988723342483127e+02,6.192608105468750637e+02,2.529210001394289264e+01,6.101138122558594432e+02,3.472111250517384065e+02,1.497518792724609398e+02,2.508501115629944707e+02
5.823524450683594296e+02,3.821371786581503329e+02,3.972794628906250409e+02,5.386274901223838896e+01,6.027975219726562273e+02,1.576754837541390941e+02,2.286887036132812625e+02,9.938120009023933221e+01,3.137895019531250114e+02,3.804563601932010215e+02,6.169018652343750091e+02,1.594868735217173139e+01,6.214534606933593750e+02,3.423321622128518129e+02,1.530700256347656136e+02,2.488306900217563395e+02
6.096377404785156386e+02,3.570738235061233468e+02,3.972794628906250409e+02,5.386274901223838896e+01,6.087045410156250682e+02,1.368186164502276654e+02,2.059313562011718659e+02,8.454269216030459688e+01,3.252208618164062841e+02,4.010194698849240353e+02,6.169018652343750091e+02,1.594868735217173139e+01,6.316410278320312273e+02,3.349885544934809900e+02,1.591993811035156341e+02,2.444642040397547760e+02
3.938050421142578443e+02,5.614754424224029350e+01,3.967582226562500409e+02,6.565817983084862135e+02,1.592136199951171989e+02,2.019210116152731871e+02,1.922759063720703239e+02,1.390604333032535749e+02,5.356546057128906568e+02,1.040154021391997503e+02,2.162235913085937682e+02,5.911075349860234383e+02,2.112201644897461108e+02,9.034975044301015146e+01,2.495173608398437466e+02,5.222607190095926200e+01
4.061629315185547284e+02,4.458187008419552910e+01,3.732937304687500273e+02,6.700627239822247248e+02,1.483878845214843807e+02,2.019210116152731871e+02,1.851015625000000000e+02,1.313652405557753298e+02,5.356546057128906568e+02,1.092911015690984016e+02,2.162235913085937682e+02,5.964411273921301699e+02,2.115264221191406193e+02,9.034975044301015146e+01,2.543435510253906386e+02,5.222607190095926200e+01
4.178869171142578125e+02,3.467831833298141930e+01,3.532978613281250091e+02,6.851808768456135113e+02,1.343250823974609318e+02,1.918751285376138469e+02,1.822370898437499989e+02,1.229720335368868689e+02,5.356546057128906568e+02,1.144079047125739095e+02,2.162235913085937682e+02,6.011148692839735759e+02,2.115264221191406193e+02,9.034975044301015146e+01,2.608776770019531455e+02,5.222607190095926200e+01
4.277097088623046943e+02,2.732011203250369746e+01,2.841061767578125341e+02,8.200338549132740127e+02,8.311988754272461222e+01,1.727301187073158246e+02,2.072174743652343807e+02,1.045422595060324369e+02,3.981115509033203352e+02,1.477532094594594696e+02,3.830331298828125455e+02,7.124532862672017473e+02,1.839385299682617188e+02,2.134956539735099454e+02,2.934279797363281546e+02,1.442018030866792060e+02
4.052957617187500432e+02,6.358692643449113291e+01,3.349532128906250250e+02,8.241928464557051939e+02,1.021915489196777429e+02,2.019966669145798903e+02,2.368413085937500000e+02,1.238466055181962133e+02,3.459154791259765602e+02,1.691069692250844696e+02,4.545139990234375205e+02,7.467987138940653722e+02,1.832216857910156307e+02,2.649883135865066492e+02,3.089759729003906159e+02,1.836302049854133713e+02
2.580154125976562796e+02,1.515301688529349633e+02,5.625716113281250728e+02,8.671651756916570548e+02,1.284079010009765796e+02,3.519204990816432428e+02,2.960665954589843523e+02,2.377850032758109364e+02,2.918750177001953148e+02,2.471157827016469639e+02,5.484289453125001046e+02,7.717553274172161082e+02,2.108190399169921818e+02,3.293682384364652762e+02,3.798863757324218682e+02,2.336510612391218444e+02
2.432640963745117233e+02,1.794365534601984962e+02,5.964063574218751000e+02,8.660873765857941180e+02,1.338659912109374943e+02,3.610532275067259889e+02,3.207318981933593705e+02,2.550161781793908347e+02,3.123663562011718682e+02,2.542694942989865012e+02,5.210291748046875000e+02,7.654384832819666826e+02,2.164698303222656364e+02,3.099762666209643953e+02,3.930584179687500068e+02,2.209701035897943200e+02
2.404521267700195324e+02,1.990105907543285468e+02,5.977258300781251137e+02,8.660873765857941180e+02,1.495558547973632812e+02,3.677233175315604399e+02,3.408274829101562773e+02,2.640900971617879804e+02,3.189159191894531205e+02,2.546864010372677569e+02,5.137059033203125864e+02,7.674375727942230014e+02,2.174166458129882926e+02,3.035145481943295067e+02,3.958924609375000045e+02,2.178868160972112378e+02
2.404521267700195324e+02,2.083101216084248506e+02,5.977258300781251137e+02,8.656191484643778722e+02,1.555545822143554631e+02,3.677233175315604399e+02,3.502570910644531068e+02,2.658572271805775245e+02,3.208348724365234261e+02,2.595612789669552285e+02,5.100538037109375296e+02,7.674375727942230014e+02,2.184879776000976506e+02,3.031939786191018129e+02,4.029627246093750159e+02,2.178868160972112378e+02
2.408428659057617267e+02,2.141108464421452879e+02,5.977258300781251137e+02,8.652001068395211405e+02,1.590174591064453296e+02,3.677327727260968686e+02,3.599215783691406045e+02,2.663514033450356351e+02,3.219493475341797080e+02,2.635221597207559512e+02,5.092908447265625682e+02,7.675224195007883736e+02,2.196021011352539176e+02,3.023377887650041771e+02,4.082731225585937409e+02,2.176407362539557084e+02
2.424036874389648517e+02,2.242308860985008607e+02,5.962755175781250045e+02,8.634882801300888104e+02,1.632396286010742301e+02,3.677327727260968686e+02,3.674147729492187295e+02,2.665547894827927280e+02,3.208348724365234261e+02,2.635221597207559512e+02,5.092908447265625682e+02,7.689033303917001376e+02,2.196021011352539176e+02,3.023377887650041771e+02,4.082731225585937409e+02,2.180004805552808591e+02
2.655125640869140966e+02,4.257528755806587810e+02,6.337848535156250591e+02,6.209296494230217149e+02,3.617150207519531477e+02,3.764693449917218686e+02,4.982593676757812773e+02,3.066361362119264413e+02,3.485774157714843682e+02,3.765345043285473139e+02,5.088925146484375546e+02,5.923757268223193932e+02,3.437764068603515852e+02,2.920153549901697261e+02,4.750553393554687318e+02,2.235458412653283347e+02
5.084671325683593750e+02,1.741833086993243285e+02,2.465732226562500102e+02,6.682457611363961405e+02,2.184551834106445369e+02,1.189470893910389151e+02,3.295364453125000068e+02,6.717053184026404722e+01,3.806796813964843977e+02,1.766480521537162360e+02,4.207336669921875227e+02,6.953303737815366503e+02,2.087125900268554801e+02,2.353021911216887645e+02,3.106731469726562409e+02,1.606767755822290553e+02
4.261995129394531432e+02,1.113593802787162161e+02,3.467460253906250500e+02,6.070877495161984143e+02,2.208049255371093693e+02,1.887004919999482695e+02,2.351219616699218875e+02,1.226942347273042060e+02,4.102128833007812432e+02,1.687446068016258494e+02,4.381277441406250546e+02,4.001932569031321236e+02,3.250074462890625000e+02,2.217400888607202205e+02,2.176463916015624989e+02,1.513696868510185993e+02
1.875336453247070381e+02,1.576598570127744949e+02,6.813752832031250364e+02,6.221993441800458413e+02,2.375681671142578182e+02,4.129350618274006592e+02,2.155459777832031136e+02,2.832208174693433875e+02,2.973957324218750387e+02,1.699629948796452936e+02,5.690997607421875273e+02,4.317542847799598462e+02,3.093347625732421875e+02,3.281296079521937372e+02,2.065617053222656239e+02,2.161075176770174266e+02
1.681932226562500148e+02,1.685547686602618285e+02,7.129876660156251091e+02,5.926662687249139481e+02,2.375681671142578182e+02,4.336759655680877472e+02,2.097110156250000159e+02,2.970827822142009609e+02,3.025587036132812386e+02,1.642198050834037133e+02,5.624126416015625409e+02,4.396272325428253680e+02,3.045468383789062727e+02,3.188198420038286827e+02,2.050218054199218898e+02,2.096975051300435382e+02
1.525306777954101562e+02,1.803329457875844639e+02,7.369433886718750273e+02,5.594245314291857767e+02,2.569996856689453466e+02,4.489638057481374176e+02,2.064279492187500011e+02,3.061371853985364169e+02,3.108889617919921875e+02,1.522878563133446050e+02,5.564111328125000000e+02,4.462795695733586285e+02,2.950196319580078352e+02,3.144710572097475278e+02,2.016816833496093864e+02,2.076527501359770724e+02
1.433064004516601528e+02,1.893923943596917354e+02,7.581266601562500682e+02,5.254887521726275281e+02,2.726787139892578011e+02,4.584422259804429132e+02,2.023340661621093659e+02,3.104702488380142427e+02,3.127020703125000409e+02,1.417636326145481576e+02,5.484581347656250045e+02,4.482100029341671075e+02,2.877327575683593750e+02,3.101980788881415947e+02,1.957546899414062409e+02,2.030921028233781840e+02
