2024-10-03 20:03:42 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28299 MB / 1030999 MB
2024-10-03 20:03:47 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28300 MB / 1030999 MB
2024-10-03 20:03:53 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28306 MB / 1030999 MB
2024-10-03 20:03:58 - GPU Memory: 32986 MB, CPU Usage: 1.5%, RAM Usage: 28306 MB / 1030999 MB
2024-10-03 20:04:03 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28309 MB / 1030999 MB
2024-10-03 20:04:08 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28317 MB / 1030999 MB
2024-10-03 20:04:14 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28326 MB / 1030999 MB
2024-10-03 20:04:19 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28333 MB / 1030999 MB
2024-10-03 20:04:24 - GPU Memory: 32986 MB, CPU Usage: 1.6%, RAM Usage: 28322 MB / 1030999 MB
2024-10-03 20:04:29 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28338 MB / 1030999 MB
2024-10-03 20:04:35 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28348 MB / 1030999 MB
2024-10-03 20:04:40 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28348 MB / 1030999 MB
2024-10-03 20:04:45 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28332 MB / 1030999 MB
2024-10-03 20:04:50 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28303 MB / 1030999 MB
2024-10-03 20:04:55 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28318 MB / 1030999 MB
2024-10-03 20:05:01 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28300 MB / 1030999 MB
2024-10-03 20:05:06 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28300 MB / 1030999 MB
2024-10-03 20:05:11 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28305 MB / 1030999 MB
2024-10-03 20:05:16 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28319 MB / 1030999 MB
2024-10-03 20:05:22 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28317 MB / 1030999 MB
2024-10-03 20:05:27 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28318 MB / 1030999 MB
2024-10-03 20:05:32 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28315 MB / 1030999 MB
2024-10-03 20:05:37 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28321 MB / 1030999 MB
2024-10-03 20:05:42 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28322 MB / 1030999 MB
2024-10-03 20:05:48 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28323 MB / 1030999 MB
2024-10-03 20:05:53 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28338 MB / 1030999 MB
2024-10-03 20:05:58 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28330 MB / 1030999 MB
2024-10-03 20:06:03 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28333 MB / 1030999 MB
2024-10-03 20:06:09 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28342 MB / 1030999 MB
2024-10-03 20:06:14 - GPU Memory: 32986 MB, CPU Usage: 2.3%, RAM Usage: 28331 MB / 1030999 MB
2024-10-03 20:06:19 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28351 MB / 1030999 MB
2024-10-03 20:06:24 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28341 MB / 1030999 MB
2024-10-03 20:06:29 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28347 MB / 1030999 MB
2024-10-03 20:06:35 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28315 MB / 1030999 MB
2024-10-03 20:06:40 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28321 MB / 1030999 MB
2024-10-03 20:06:45 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28330 MB / 1030999 MB
2024-10-03 20:06:50 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28320 MB / 1030999 MB
2024-10-03 20:06:56 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28332 MB / 1030999 MB
2024-10-03 20:07:01 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28311 MB / 1030999 MB
2024-10-03 20:07:06 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28305 MB / 1030999 MB
2024-10-03 20:07:11 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28306 MB / 1030999 MB
2024-10-03 20:07:17 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28319 MB / 1030999 MB
2024-10-03 20:07:22 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28330 MB / 1030999 MB
2024-10-03 20:07:27 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28315 MB / 1030999 MB
2024-10-03 20:07:32 - GPU Memory: 32986 MB, CPU Usage: 2.8%, RAM Usage: 28331 MB / 1030999 MB
2024-10-03 20:07:37 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28289 MB / 1030999 MB
2024-10-03 20:07:43 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28274 MB / 1030999 MB
2024-10-03 20:07:48 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28281 MB / 1030999 MB
2024-10-03 20:07:53 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 28273 MB / 1030999 MB
2024-10-03 20:07:58 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28273 MB / 1030999 MB
2024-10-03 20:08:04 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28280 MB / 1030999 MB
2024-10-03 20:08:09 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28282 MB / 1030999 MB
2024-10-03 20:08:14 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28287 MB / 1030999 MB
2024-10-03 20:08:19 - GPU Memory: 32986 MB, CPU Usage: 1.5%, RAM Usage: 28302 MB / 1030999 MB
2024-10-03 20:08:24 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28305 MB / 1030999 MB
2024-10-03 20:08:30 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28308 MB / 1030999 MB
2024-10-03 20:08:35 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28289 MB / 1030999 MB
2024-10-03 20:08:40 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28293 MB / 1030999 MB
2024-10-03 20:08:45 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28295 MB / 1030999 MB
2024-10-03 20:08:51 - GPU Memory: 32986 MB, CPU Usage: 1.5%, RAM Usage: 28287 MB / 1030999 MB
2024-10-03 20:08:56 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28288 MB / 1030999 MB
2024-10-03 20:09:01 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28289 MB / 1030999 MB
2024-10-03 20:09:06 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28292 MB / 1030999 MB
2024-10-03 20:09:11 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28295 MB / 1030999 MB
2024-10-03 20:09:17 - GPU Memory: 32986 MB, CPU Usage: 1.7%, RAM Usage: 28303 MB / 1030999 MB
2024-10-03 20:09:22 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28280 MB / 1030999 MB
2024-10-03 20:09:27 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28288 MB / 1030999 MB
2024-10-03 20:09:32 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28279 MB / 1030999 MB
2024-10-03 20:09:38 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28271 MB / 1030999 MB
2024-10-03 20:09:43 - GPU Memory: 32986 MB, CPU Usage: 1.5%, RAM Usage: 28273 MB / 1030999 MB
2024-10-03 20:09:48 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28276 MB / 1030999 MB
2024-10-03 20:09:53 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28277 MB / 1030999 MB
2024-10-03 20:09:58 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28280 MB / 1030999 MB
2024-10-03 20:10:04 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28281 MB / 1030999 MB
2024-10-03 20:10:09 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28277 MB / 1030999 MB
2024-10-03 20:10:14 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28278 MB / 1030999 MB
2024-10-03 20:10:19 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28273 MB / 1030999 MB
2024-10-03 20:10:25 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28266 MB / 1030999 MB
2024-10-03 20:10:30 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28272 MB / 1030999 MB
2024-10-03 20:10:35 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28259 MB / 1030999 MB
2024-10-03 20:10:40 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28262 MB / 1030999 MB
2024-10-03 20:10:46 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28266 MB / 1030999 MB
2024-10-03 20:10:51 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28269 MB / 1030999 MB
2024-10-03 20:10:56 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28269 MB / 1030999 MB
2024-10-03 20:11:01 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28272 MB / 1030999 MB
2024-10-03 20:11:06 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28273 MB / 1030999 MB
2024-10-03 20:11:12 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28273 MB / 1030999 MB
2024-10-03 20:11:17 - GPU Memory: 32986 MB, CPU Usage: 1.6%, RAM Usage: 28271 MB / 1030999 MB
2024-10-03 20:11:22 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28279 MB / 1030999 MB
2024-10-03 20:11:27 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28272 MB / 1030999 MB
2024-10-03 20:11:33 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28280 MB / 1030999 MB
2024-10-03 20:11:38 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28264 MB / 1030999 MB
2024-10-03 20:11:43 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28275 MB / 1030999 MB
2024-10-03 20:11:48 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28288 MB / 1030999 MB
2024-10-03 20:11:53 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28269 MB / 1030999 MB
2024-10-03 20:11:59 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28271 MB / 1030999 MB
2024-10-03 20:12:04 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28275 MB / 1030999 MB
2024-10-03 20:12:09 - GPU Memory: 32986 MB, CPU Usage: 1.6%, RAM Usage: 28282 MB / 1030999 MB
2024-10-03 20:12:14 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28290 MB / 1030999 MB
2024-10-03 20:12:20 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28282 MB / 1030999 MB
2024-10-03 20:12:25 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28305 MB / 1030999 MB
2024-10-03 20:12:30 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28311 MB / 1030999 MB
2024-10-03 20:12:35 - GPU Memory: 32986 MB, CPU Usage: 2.7%, RAM Usage: 28317 MB / 1030999 MB
2024-10-03 20:12:40 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28296 MB / 1030999 MB
2024-10-03 20:12:46 - GPU Memory: 32986 MB, CPU Usage: 1.6%, RAM Usage: 28293 MB / 1030999 MB
2024-10-03 20:12:51 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28281 MB / 1030999 MB
2024-10-03 20:12:56 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28296 MB / 1030999 MB
2024-10-03 20:13:01 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28321 MB / 1030999 MB
2024-10-03 20:13:07 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28312 MB / 1030999 MB
2024-10-03 20:13:12 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28314 MB / 1030999 MB
2024-10-03 20:13:17 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28307 MB / 1030999 MB
2024-10-03 20:13:22 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28330 MB / 1030999 MB
2024-10-03 20:13:27 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28325 MB / 1030999 MB
2024-10-03 20:13:33 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28280 MB / 1030999 MB
2024-10-03 20:13:38 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28291 MB / 1030999 MB
2024-10-03 20:13:43 - GPU Memory: 32986 MB, CPU Usage: 1.5%, RAM Usage: 28284 MB / 1030999 MB
2024-10-03 20:13:48 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28283 MB / 1030999 MB
2024-10-03 20:13:54 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28286 MB / 1030999 MB
2024-10-03 20:13:59 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28285 MB / 1030999 MB
2024-10-03 20:14:04 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28289 MB / 1030999 MB
2024-10-03 20:14:09 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28308 MB / 1030999 MB
2024-10-03 20:14:15 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28297 MB / 1030999 MB
2024-10-03 20:14:20 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28298 MB / 1030999 MB
2024-10-03 20:14:25 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28320 MB / 1030999 MB
2024-10-03 20:14:30 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28321 MB / 1030999 MB
2024-10-03 20:14:35 - GPU Memory: 32986 MB, CPU Usage: 1.5%, RAM Usage: 28325 MB / 1030999 MB
2024-10-03 20:14:41 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28311 MB / 1030999 MB
2024-10-03 20:14:46 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28312 MB / 1030999 MB
2024-10-03 20:14:51 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28312 MB / 1030999 MB
2024-10-03 20:14:56 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28317 MB / 1030999 MB
2024-10-03 20:15:02 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28322 MB / 1030999 MB
2024-10-03 20:15:07 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28284 MB / 1030999 MB
2024-10-03 20:15:12 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28287 MB / 1030999 MB
2024-10-03 20:15:17 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28291 MB / 1030999 MB
2024-10-03 20:15:22 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28291 MB / 1030999 MB
2024-10-03 20:15:28 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28282 MB / 1030999 MB
2024-10-03 20:15:33 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28285 MB / 1030999 MB
2024-10-03 20:15:38 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28284 MB / 1030999 MB
2024-10-03 20:15:43 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28307 MB / 1030999 MB
2024-10-03 20:15:49 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28291 MB / 1030999 MB
2024-10-03 20:15:54 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28292 MB / 1030999 MB
2024-10-03 20:15:59 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28296 MB / 1030999 MB
2024-10-03 20:16:04 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28301 MB / 1030999 MB
2024-10-03 20:16:09 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28310 MB / 1030999 MB
2024-10-03 20:16:15 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28323 MB / 1030999 MB
2024-10-03 20:16:20 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28308 MB / 1030999 MB
2024-10-03 20:16:25 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28308 MB / 1030999 MB
2024-10-03 20:16:30 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28307 MB / 1030999 MB
2024-10-03 20:16:36 - GPU Memory: 32986 MB, CPU Usage: 1.5%, RAM Usage: 28314 MB / 1030999 MB
2024-10-03 20:16:41 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28313 MB / 1030999 MB
2024-10-03 20:16:46 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28295 MB / 1030999 MB
2024-10-03 20:16:51 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28302 MB / 1030999 MB
2024-10-03 20:16:57 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28310 MB / 1030999 MB
2024-10-03 20:17:02 - GPU Memory: 32986 MB, CPU Usage: 1.6%, RAM Usage: 28304 MB / 1030999 MB
2024-10-03 20:17:07 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28307 MB / 1030999 MB
2024-10-03 20:17:12 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28307 MB / 1030999 MB
2024-10-03 20:17:17 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28306 MB / 1030999 MB
2024-10-03 20:17:23 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28310 MB / 1030999 MB
2024-10-03 20:17:28 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28319 MB / 1030999 MB
2024-10-03 20:17:33 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28322 MB / 1030999 MB
2024-10-03 20:17:38 - GPU Memory: 32986 MB, CPU Usage: 2.6%, RAM Usage: 28367 MB / 1030999 MB
2024-10-03 20:17:44 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28321 MB / 1030999 MB
2024-10-03 20:17:49 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28318 MB / 1030999 MB
2024-10-03 20:17:54 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28319 MB / 1030999 MB
2024-10-03 20:17:59 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28329 MB / 1030999 MB
2024-10-03 20:18:04 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28326 MB / 1030999 MB
2024-10-03 20:18:10 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28323 MB / 1030999 MB
2024-10-03 20:18:15 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28324 MB / 1030999 MB
2024-10-03 20:18:20 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28318 MB / 1030999 MB
2024-10-03 20:18:25 - GPU Memory: 32986 MB, CPU Usage: 1.9%, RAM Usage: 28323 MB / 1030999 MB
2024-10-03 20:18:31 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28340 MB / 1030999 MB
2024-10-03 20:18:36 - GPU Memory: 32986 MB, CPU Usage: 0.4%, RAM Usage: 28343 MB / 1030999 MB
2024-10-03 20:18:41 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28327 MB / 1030999 MB
2024-10-03 20:18:46 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28328 MB / 1030999 MB
2024-10-03 20:18:51 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28329 MB / 1030999 MB
2024-10-03 20:18:57 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28333 MB / 1030999 MB
2024-10-03 20:19:02 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28329 MB / 1030999 MB
2024-10-03 20:19:07 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28333 MB / 1030999 MB
2024-10-03 20:19:12 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28320 MB / 1030999 MB
2024-10-03 20:19:18 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28320 MB / 1030999 MB
2024-10-03 20:19:23 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28317 MB / 1030999 MB
2024-10-03 20:19:28 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28332 MB / 1030999 MB
2024-10-03 20:19:33 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28337 MB / 1030999 MB
2024-10-03 20:19:39 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28345 MB / 1030999 MB
2024-10-03 20:19:44 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28352 MB / 1030999 MB
2024-10-03 20:19:49 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28359 MB / 1030999 MB
2024-10-03 20:19:54 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28340 MB / 1030999 MB
2024-10-03 20:19:59 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28340 MB / 1030999 MB
2024-10-03 20:20:05 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28361 MB / 1030999 MB
2024-10-03 20:20:10 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28372 MB / 1030999 MB
2024-10-03 20:20:15 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28365 MB / 1030999 MB
2024-10-03 20:20:20 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28364 MB / 1030999 MB
2024-10-03 20:20:26 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28365 MB / 1030999 MB
2024-10-03 20:20:31 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28370 MB / 1030999 MB
2024-10-03 20:20:36 - GPU Memory: 32986 MB, CPU Usage: 1.9%, RAM Usage: 28379 MB / 1030999 MB
2024-10-03 20:20:41 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28329 MB / 1030999 MB
2024-10-03 20:20:46 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28324 MB / 1030999 MB
2024-10-03 20:20:52 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28330 MB / 1030999 MB
2024-10-03 20:20:57 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28335 MB / 1030999 MB
2024-10-03 20:21:02 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28324 MB / 1030999 MB
2024-10-03 20:21:07 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28327 MB / 1030999 MB
2024-10-03 20:21:13 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28341 MB / 1030999 MB
2024-10-03 20:21:18 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28336 MB / 1030999 MB
2024-10-03 20:21:23 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28338 MB / 1030999 MB
2024-10-03 20:21:28 - GPU Memory: 32986 MB, CPU Usage: 1.6%, RAM Usage: 28342 MB / 1030999 MB
2024-10-03 20:21:33 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28319 MB / 1030999 MB
2024-10-03 20:21:39 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28319 MB / 1030999 MB
2024-10-03 20:21:44 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28344 MB / 1030999 MB
2024-10-03 20:21:49 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28344 MB / 1030999 MB
2024-10-03 20:21:54 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28348 MB / 1030999 MB
2024-10-03 20:22:00 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28360 MB / 1030999 MB
2024-10-03 20:22:05 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28353 MB / 1030999 MB
2024-10-03 20:22:10 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28363 MB / 1030999 MB
2024-10-03 20:22:15 - GPU Memory: 32986 MB, CPU Usage: 1.4%, RAM Usage: 28330 MB / 1030999 MB
2024-10-03 20:22:20 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28331 MB / 1030999 MB
2024-10-03 20:22:26 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28337 MB / 1030999 MB
2024-10-03 20:22:31 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28320 MB / 1030999 MB
2024-10-03 20:22:36 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28326 MB / 1030999 MB
2024-10-03 20:22:41 - GPU Memory: 32986 MB, CPU Usage: 2.4%, RAM Usage: 28343 MB / 1030999 MB
2024-10-03 20:22:47 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28319 MB / 1030999 MB
2024-10-03 20:22:52 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28322 MB / 1030999 MB
2024-10-03 20:22:57 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28322 MB / 1030999 MB
