2024-09-27 22:19:02 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28328 MB / 64254 MB
2024-09-27 22:19:08 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28314 MB / 64254 MB
2024-09-27 22:19:13 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28404 MB / 64254 MB
2024-09-27 22:19:18 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28303 MB / 64254 MB
2024-09-27 22:19:23 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28344 MB / 64254 MB
2024-09-27 22:19:29 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28310 MB / 64254 MB
2024-09-27 22:19:34 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28314 MB / 64254 MB
2024-09-27 22:19:39 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28307 MB / 64254 MB
2024-09-27 22:19:44 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28380 MB / 64254 MB
2024-09-27 22:19:50 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28291 MB / 64254 MB
2024-09-27 22:19:55 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28336 MB / 64254 MB
2024-09-27 22:20:00 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28296 MB / 64254 MB
2024-09-27 22:20:06 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28341 MB / 64254 MB
2024-09-27 22:20:11 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28297 MB / 64254 MB
2024-09-27 22:20:16 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28324 MB / 64254 MB
2024-09-27 22:20:21 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28292 MB / 64254 MB
2024-09-27 22:20:27 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28300 MB / 64254 MB
2024-09-27 22:20:32 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28306 MB / 64254 MB
2024-09-27 22:20:37 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28308 MB / 64254 MB
2024-09-27 22:20:43 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28323 MB / 64254 MB
2024-09-27 22:20:48 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28287 MB / 64254 MB
2024-09-27 22:20:53 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28295 MB / 64254 MB
2024-09-27 22:20:58 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28336 MB / 64254 MB
2024-09-27 22:21:04 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28380 MB / 64254 MB
2024-09-27 22:21:09 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28376 MB / 64254 MB
2024-09-27 22:21:14 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28295 MB / 64254 MB
2024-09-27 22:21:19 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28364 MB / 64254 MB
2024-09-27 22:21:25 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28336 MB / 64254 MB
2024-09-27 22:21:30 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28360 MB / 64254 MB
2024-09-27 22:21:35 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28293 MB / 64254 MB
2024-09-27 22:21:40 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28340 MB / 64254 MB
2024-09-27 22:21:46 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28330 MB / 64254 MB
2024-09-27 22:21:51 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28362 MB / 64254 MB
2024-09-27 22:21:56 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28348 MB / 64254 MB
2024-09-27 22:22:01 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28374 MB / 64254 MB
2024-09-27 22:22:07 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28286 MB / 64254 MB
2024-09-27 22:22:12 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28326 MB / 64254 MB
2024-09-27 22:22:17 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28298 MB / 64254 MB
2024-09-27 22:22:23 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28299 MB / 64254 MB
2024-09-27 22:22:28 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28298 MB / 64254 MB
2024-09-27 22:22:33 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28296 MB / 64254 MB
2024-09-27 22:22:38 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28352 MB / 64254 MB
2024-09-27 22:22:44 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28389 MB / 64254 MB
2024-09-27 22:22:49 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28302 MB / 64254 MB
2024-09-27 22:22:54 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28418 MB / 64254 MB
2024-09-27 22:22:59 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28419 MB / 64254 MB
2024-09-27 22:23:05 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28365 MB / 64254 MB
2024-09-27 22:23:10 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28394 MB / 64254 MB
2024-09-27 22:23:15 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28384 MB / 64254 MB
2024-09-27 22:23:20 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28321 MB / 64254 MB
2024-09-27 22:23:26 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28334 MB / 64254 MB
2024-09-27 22:23:31 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28331 MB / 64254 MB
2024-09-27 22:23:36 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28421 MB / 64254 MB
2024-09-27 22:23:42 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28329 MB / 64254 MB
2024-09-27 22:23:47 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28356 MB / 64254 MB
2024-09-27 22:23:52 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28362 MB / 64254 MB
2024-09-27 22:23:57 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28332 MB / 64254 MB
2024-09-27 22:24:03 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28317 MB / 64254 MB
2024-09-27 22:24:08 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28393 MB / 64254 MB
2024-09-27 22:24:13 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28363 MB / 64254 MB
2024-09-27 22:24:18 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28292 MB / 64254 MB
2024-09-27 22:24:24 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28306 MB / 64254 MB
2024-09-27 22:24:29 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28299 MB / 64254 MB
2024-09-27 22:24:34 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28288 MB / 64254 MB
2024-09-27 22:24:40 - GPU Memory: 5876 MB, CPU Usage: 3.1%, RAM Usage: 28369 MB / 64254 MB
2024-09-27 22:24:45 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28304 MB / 64254 MB
2024-09-27 22:24:50 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28393 MB / 64254 MB
2024-09-27 22:24:55 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28308 MB / 64254 MB
2024-09-27 22:25:01 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28300 MB / 64254 MB
2024-09-27 22:25:06 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28296 MB / 64254 MB
2024-09-27 22:25:11 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28357 MB / 64254 MB
2024-09-27 22:25:17 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28318 MB / 64254 MB
2024-09-27 22:25:22 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28304 MB / 64254 MB
2024-09-27 22:25:27 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28327 MB / 64254 MB
2024-09-27 22:25:32 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28385 MB / 64254 MB
2024-09-27 22:25:38 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28300 MB / 64254 MB
2024-09-27 22:25:43 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28383 MB / 64254 MB
2024-09-27 22:25:48 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28319 MB / 64254 MB
2024-09-27 22:25:54 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28383 MB / 64254 MB
2024-09-27 22:25:59 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28317 MB / 64254 MB
2024-09-27 22:26:04 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28308 MB / 64254 MB
2024-09-27 22:26:09 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28357 MB / 64254 MB
2024-09-27 22:26:15 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28351 MB / 64254 MB
2024-09-27 22:26:20 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28394 MB / 64254 MB
2024-09-27 22:26:25 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28325 MB / 64254 MB
2024-09-27 22:26:30 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28300 MB / 64254 MB
2024-09-27 22:26:36 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28326 MB / 64254 MB
2024-09-27 22:26:41 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28301 MB / 64254 MB
2024-09-27 22:26:46 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28316 MB / 64254 MB
2024-09-27 22:26:52 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28294 MB / 64254 MB
2024-09-27 22:26:57 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28299 MB / 64254 MB
2024-09-27 22:27:02 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28304 MB / 64254 MB
2024-09-27 22:27:07 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28344 MB / 64254 MB
2024-09-27 22:27:13 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28299 MB / 64254 MB
2024-09-27 22:27:18 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28375 MB / 64254 MB
2024-09-27 22:27:23 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28293 MB / 64254 MB
2024-09-27 22:27:28 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28323 MB / 64254 MB
2024-09-27 22:27:34 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28305 MB / 64254 MB
2024-09-27 22:27:39 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28341 MB / 64254 MB
2024-09-27 22:27:44 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28305 MB / 64254 MB
2024-09-27 22:27:49 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28314 MB / 64254 MB
2024-09-27 22:27:55 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28336 MB / 64254 MB
2024-09-27 22:28:00 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28339 MB / 64254 MB
2024-09-27 22:28:05 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28341 MB / 64254 MB
2024-09-27 22:28:11 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28336 MB / 64254 MB
2024-09-27 22:28:16 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28358 MB / 64254 MB
2024-09-27 22:28:21 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28338 MB / 64254 MB
2024-09-27 22:28:26 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28422 MB / 64254 MB
2024-09-27 22:28:32 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28416 MB / 64254 MB
2024-09-27 22:28:37 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28345 MB / 64254 MB
2024-09-27 22:28:42 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28338 MB / 64254 MB
2024-09-27 22:28:48 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28412 MB / 64254 MB
2024-09-27 22:28:53 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28306 MB / 64254 MB
2024-09-27 22:28:58 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28306 MB / 64254 MB
2024-09-27 22:29:03 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28335 MB / 64254 MB
2024-09-27 22:29:09 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28302 MB / 64254 MB
2024-09-27 22:29:14 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28387 MB / 64254 MB
2024-09-27 22:29:19 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28348 MB / 64254 MB
2024-09-27 22:29:24 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28302 MB / 64254 MB
2024-09-27 22:29:30 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28338 MB / 64254 MB
2024-09-27 22:29:35 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28384 MB / 64254 MB
2024-09-27 22:29:40 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28297 MB / 64254 MB
2024-09-27 22:29:45 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28302 MB / 64254 MB
2024-09-27 22:29:51 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28299 MB / 64254 MB
2024-09-27 22:29:56 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28335 MB / 64254 MB
2024-09-27 22:30:01 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28354 MB / 64254 MB
2024-09-27 22:30:07 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28309 MB / 64254 MB
2024-09-27 22:30:12 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28310 MB / 64254 MB
2024-09-27 22:30:17 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28357 MB / 64254 MB
2024-09-27 22:30:22 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28320 MB / 64254 MB
2024-09-27 22:30:28 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28323 MB / 64254 MB
2024-09-27 22:30:33 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28311 MB / 64254 MB
2024-09-27 22:30:38 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28400 MB / 64254 MB
2024-09-27 22:30:43 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28319 MB / 64254 MB
2024-09-27 22:30:49 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28384 MB / 64254 MB
2024-09-27 22:30:54 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28366 MB / 64254 MB
2024-09-27 22:30:59 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28395 MB / 64254 MB
2024-09-27 22:31:05 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28375 MB / 64254 MB
2024-09-27 22:31:10 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28334 MB / 64254 MB
2024-09-27 22:31:15 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28377 MB / 64254 MB
2024-09-27 22:31:20 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28295 MB / 64254 MB
2024-09-27 22:31:26 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28324 MB / 64254 MB
2024-09-27 22:31:31 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28355 MB / 64254 MB
2024-09-27 22:31:36 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28344 MB / 64254 MB
2024-09-27 22:31:41 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28303 MB / 64254 MB
2024-09-27 22:31:47 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28383 MB / 64254 MB
2024-09-27 22:31:52 - GPU Memory: 5869 MB, CPU Usage: 3.1%, RAM Usage: 28312 MB / 64254 MB
2024-09-27 22:31:57 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28383 MB / 64254 MB
2024-09-27 22:32:02 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28301 MB / 64254 MB
2024-09-27 22:32:08 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28329 MB / 64254 MB
2024-09-27 22:32:13 - GPU Memory: 5870 MB, CPU Usage: 3.1%, RAM Usage: 28311 MB / 64254 MB
2024-09-27 22:32:18 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28386 MB / 64254 MB
2024-09-27 22:32:24 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28293 MB / 64254 MB
2024-09-27 22:32:29 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28313 MB / 64254 MB
2024-09-27 22:32:34 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28304 MB / 64254 MB
2024-09-27 22:32:39 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28374 MB / 64254 MB
2024-09-27 22:32:45 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28393 MB / 64254 MB
2024-09-27 22:32:50 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28399 MB / 64254 MB
2024-09-27 22:32:55 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28394 MB / 64254 MB
2024-09-27 22:33:00 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28351 MB / 64254 MB
2024-09-27 22:33:06 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28420 MB / 64254 MB
2024-09-27 22:33:11 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28416 MB / 64254 MB
2024-09-27 22:33:16 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28321 MB / 64254 MB
2024-09-27 22:33:22 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28399 MB / 64254 MB
2024-09-27 22:33:27 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28373 MB / 64254 MB
2024-09-27 22:33:32 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28382 MB / 64254 MB
2024-09-27 22:33:37 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28321 MB / 64254 MB
2024-09-27 22:33:43 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28357 MB / 64254 MB
2024-09-27 22:33:48 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28318 MB / 64254 MB
2024-09-27 22:33:53 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28382 MB / 64254 MB
2024-09-27 22:33:58 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28302 MB / 64254 MB
2024-09-27 22:34:04 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28317 MB / 64254 MB
2024-09-27 22:34:09 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28363 MB / 64254 MB
2024-09-27 22:34:14 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28297 MB / 64254 MB
2024-09-27 22:34:19 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28300 MB / 64254 MB
2024-09-27 22:34:25 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28317 MB / 64254 MB
2024-09-27 22:34:30 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28305 MB / 64254 MB
2024-09-27 22:34:35 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28346 MB / 64254 MB
2024-09-27 22:34:41 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28303 MB / 64254 MB
2024-09-27 22:34:46 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28300 MB / 64254 MB
2024-09-27 22:34:51 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28390 MB / 64254 MB
2024-09-27 22:34:56 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28383 MB / 64254 MB
2024-09-27 22:35:02 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28300 MB / 64254 MB
2024-09-27 22:35:07 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28297 MB / 64254 MB
2024-09-27 22:35:12 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28323 MB / 64254 MB
2024-09-27 22:35:18 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28303 MB / 64254 MB
2024-09-27 22:35:23 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28312 MB / 64254 MB
2024-09-27 22:35:28 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28299 MB / 64254 MB
2024-09-27 22:35:33 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28285 MB / 64254 MB
2024-09-27 22:35:39 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28284 MB / 64254 MB
2024-09-27 22:35:44 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28375 MB / 64254 MB
2024-09-27 22:35:49 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28376 MB / 64254 MB
2024-09-27 22:35:54 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28334 MB / 64254 MB
2024-09-27 22:36:00 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28375 MB / 64254 MB
2024-09-27 22:36:05 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28343 MB / 64254 MB
2024-09-27 22:36:10 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28349 MB / 64254 MB
2024-09-27 22:36:15 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28348 MB / 64254 MB
2024-09-27 22:36:21 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28294 MB / 64254 MB
2024-09-27 22:36:26 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28304 MB / 64254 MB
2024-09-27 22:36:31 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28305 MB / 64254 MB
2024-09-27 22:36:37 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28320 MB / 64254 MB
2024-09-27 22:36:42 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28316 MB / 64254 MB
2024-09-27 22:36:47 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28348 MB / 64254 MB
2024-09-27 22:36:52 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28340 MB / 64254 MB
2024-09-27 22:36:58 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28335 MB / 64254 MB
2024-09-27 22:37:03 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28387 MB / 64254 MB
2024-09-27 22:37:08 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28380 MB / 64254 MB
2024-09-27 22:37:13 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28304 MB / 64254 MB
2024-09-27 22:37:19 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28300 MB / 64254 MB
2024-09-27 22:37:24 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28368 MB / 64254 MB
2024-09-27 22:37:29 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28351 MB / 64254 MB
2024-09-27 22:37:34 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28294 MB / 64254 MB
2024-09-27 22:37:40 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28301 MB / 64254 MB
2024-09-27 22:37:45 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28328 MB / 64254 MB
2024-09-27 22:37:50 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28364 MB / 64254 MB
2024-09-27 22:37:55 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28371 MB / 64254 MB
2024-09-27 22:38:01 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28323 MB / 64254 MB
2024-09-27 22:38:06 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28403 MB / 64254 MB
2024-09-27 22:38:11 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28320 MB / 64254 MB
2024-09-27 22:38:17 - GPU Memory: 5796 MB, CPU Usage: 3.1%, RAM Usage: 28346 MB / 64254 MB
2024-09-27 22:38:22 - GPU Memory: 5795 MB, CPU Usage: 3.1%, RAM Usage: 28320 MB / 64254 MB
2024-09-27 22:38:27 - GPU Memory: 5798 MB, CPU Usage: 3.1%, RAM Usage: 28432 MB / 64254 MB
2024-09-27 22:38:32 - GPU Memory: 5798 MB, CPU Usage: 3.1%, RAM Usage: 28333 MB / 64254 MB
2024-09-27 22:38:38 - GPU Memory: 5797 MB, CPU Usage: 3.1%, RAM Usage: 28381 MB / 64254 MB
2024-09-27 22:38:43 - GPU Memory: 5798 MB, CPU Usage: 3.1%, RAM Usage: 28425 MB / 64254 MB
