299.01,1467,-394.12,767.84
-84.628,-454.85,-1911.6,-23.918
1910.4,476.89,1373.8,1017.8
431.7,275.05,999.17,352.76
-1515.8,-445.96,-1359.2,-645.67
-1093.7,-1406.2,762.29,-784.38
732.28,719.3,1883.9,745.05
796.02,465.04,498.51,508.99
-1.4269,0.2404,0.47341,-0.60079
0.77432,0.16679,-0.05414,0.83552
1.2918,1.9136,1.434,1.5511
