1135.1,2512.8,1539.8
2581.8,-285.8,784.36
-267.22,-700.54,-1079.7
216.71,235.66,285.16
-835.87,807.19,241.29
1663.6,1443.2,1396
2287.9,1756.6,825.13
592.8,199.46,314.57
-1.5747,1.0521,-0.20715
2.3563,2.4448,2.2322
-0.061173,-1.787,-1.9701
