2.101626640683630642e-01,7.944803406294828618e-02,5.691901740440944574e-02
1.968786890561211589e-01,7.695751939529339725e-02,4.499990728403985285e-02
2.075556365667391989e-01,8.056626734128040368e-02,4.583099810729791834e-02
2.145436571064871234e-01,8.261766548057723758e-02,4.617373350719600200e-02
2.199906325508713678e-01,8.051753784386474211e-02,4.730494917080518141e-02
2.244605029597651347e-01,8.086088798673127243e-02,4.870927005604541032e-02
2.267044662505222075e-01,7.886194372737112546e-02,4.956050136878279583e-02
2.277867063335441145e-01,7.905085888178388365e-02,5.061485952936940064e-02
2.283692311592519508e-01,7.951663939019636140e-02,5.268838815523755464e-02
2.281131711673654860e-01,7.948393920999524687e-02,5.433408792674569027e-02
2.276746565833043245e-01,7.930567678929681397e-02,5.461590284414107738e-02
2.275120481315089371e-01,7.923621457473251084e-02,5.470027196666303604e-02
2.264521286607194539e-01,7.876162905908490330e-02,5.463362624763450776e-02
2.244145444128760325e-01,7.760197176058587776e-02,5.457483331982143637e-02
2.219828044295200087e-01,7.664918517696697742e-02,5.447370110354634448e-02
2.182413603486159648e-01,7.536431937968261774e-02,5.526027101954816140e-02
2.140492891106919038e-01,7.733769289368026822e-02,5.615847799175003457e-02
2.120402317232336631e-01,7.679752567127193230e-02,5.629091385296385724e-02
2.115579364876756241e-01,7.692750996661085194e-02,5.638024104453640689e-02
2.112251362311873826e-01,7.722335290252618778e-02,5.645766309548843481e-02
2.114240936645955526e-01,7.823689716911369496e-02,5.654649224056499529e-02
2.114901745686887380e-01,7.855037861014503575e-02,5.662437507617028992e-02
2.114706780631463168e-01,7.871773039150700702e-02,5.663828951748570845e-02
2.113679054208526253e-01,7.882763612646885576e-02,5.672266632978122114e-02
2.115213390833638740e-01,7.963392163109501987e-02,5.680043475261240676e-02
2.111769558746549869e-01,7.959627370151083070e-02,5.685995649426865001e-02
2.107747823959180145e-01,7.958251785223237340e-02,5.696317029317918279e-02
