1.047404717610523894e-01,1.295232937879982893e-01,2.495372658317476788e-02
2.228602563153664617e-01,2.543808308897742565e-01,5.203118606992260253e-02
2.230939054526067666e-01,2.551311769335732893e-01,5.203763263462288929e-02
2.233785398412828638e-01,2.562741752470105716e-01,5.206654855435972895e-02
2.234696695321815862e-01,2.570560300007948551e-01,5.211298664774606515e-02
2.232678011940671947e-01,2.569053352704243620e-01,5.213740527566743804e-02
2.176412649115183895e-01,2.497879139474346866e-01,5.164660633877986295e-02
2.163111700465436549e-01,2.485729289505373141e-01,5.139843419030223903e-02
2.161679894327923623e-01,2.484675777097912486e-01,5.135106852961863338e-02
2.160973377836861997e-01,2.483953110227077876e-01,5.130295217071596109e-02
2.155653943538202166e-01,2.477463454076406502e-01,5.106152569623695348e-02
2.132757724400522747e-01,2.447305172125778805e-01,5.068085682238920864e-02
2.133167547298551459e-01,2.444818364168395430e-01,5.028771085236029975e-02
2.131092622069023501e-01,2.444421972722214120e-01,4.973876268060034578e-02
2.127571830294631150e-01,2.436032359599026864e-01,4.838471652627070185e-02
1.838299372112691399e-01,2.164585671869568295e-01,4.411445600008431084e-02
1.241514487054743709e-01,1.238459545083875901e-01,3.004921551624913090e-02
6.309814398600356589e-02,2.940975505156051203e-02,3.572347381645986364e-02
6.326103740620235560e-02,2.932396355688873801e-02,3.538548626160999133e-02
6.358017911391020127e-02,2.916439544034862830e-02,3.494132125826686364e-02
6.359967138439830137e-02,2.915532566965600009e-02,3.491343274301154931e-02
6.361748954920738719e-02,2.915914501312108498e-02,3.488627877560224883e-02
6.364316406908662738e-02,2.917302278083098999e-02,3.479770703508776319e-02
6.365346008485515961e-02,2.919852363244888546e-02,3.466041505682260215e-02
6.361726509710065314e-02,2.923433999369343811e-02,3.463735907282908255e-02
6.359316999452764574e-02,2.921291182792598237e-02,3.462726472898173397e-02
6.362247740481551117e-02,2.921679660804901713e-02,3.446839381273953534e-02
6.363137954723910306e-02,2.923081259518819572e-02,3.440876889601487271e-02
6.364351239875402910e-02,2.923849473048310138e-02,3.433372054362152093e-02
6.363458429272696171e-02,2.923772598709556414e-02,3.432705897726334027e-02
6.364121478907554252e-02,2.922154928471021665e-02,3.432593757839573489e-02
6.364182701082496396e-02,2.924117384571977771e-02,3.431055927920686338e-02
6.365337438513027357e-02,2.923805857995465801e-02,3.428894308882254188e-02
6.366391237261402603e-02,2.923818314990733747e-02,3.428871404728830313e-02
6.366880001176677961e-02,2.924059425403484694e-02,3.428059901870731535e-02
6.367807038958196719e-02,2.922639694677830330e-02,3.427968448987653294e-02
6.369971672102357763e-02,2.919595530427243624e-02,3.429674738362912395e-02
6.370886802045525044e-02,2.916783072127205126e-02,3.434459628367683010e-02
6.368150827098931210e-02,2.919356404528385476e-02,3.441614113983163664e-02
6.368048824852705347e-02,2.921019825965907521e-02,3.443187123142837924e-02
6.368423651677272701e-02,2.921685778792245530e-02,3.444258436241199456e-02
6.367063885090135100e-02,2.919537832237570005e-02,3.448121535055533038e-02
6.368112122307152678e-02,2.918192104696794645e-02,3.448876688303415677e-02
6.367791427253852166e-02,2.918494354969274063e-02,3.448593254910383571e-02
6.367413227100489348e-02,2.917797953727151172e-02,3.449044546059799876e-02
6.365660245427580410e-02,2.917730785057321211e-02,3.449119037636890622e-02
6.365384147720282160e-02,2.919643409610266430e-02,3.445688552999899568e-02
6.364666648425593154e-02,2.921492803615932665e-02,3.443504322359097758e-02
6.364625221788292042e-02,2.925171208132611514e-02,3.442635348809896384e-02
6.364075876990242520e-02,2.924584608350927831e-02,3.441594377697573121e-02
6.363678333009017973e-02,2.925120706244505389e-02,3.438233774737414761e-02
6.367676782162579041e-02,2.920612019650372163e-02,3.435352109826301376e-02
6.369387377336789557e-02,2.918712335223751925e-02,3.434403086698532837e-02
6.370081630642120130e-02,2.918612852399693133e-02,3.429817987114164995e-02
8.007684510906881714e-02,5.512902102487490796e-02,3.145752252098917012e-02
6.371472569102359929e-02,2.913912772594227582e-02,3.428388183615527912e-02
6.374898536342415989e-02,2.909329369010869859e-02,3.433670131873972631e-02
6.377464248003826552e-02,2.907767557805541678e-02,3.433900687163144588e-02
6.380563744290708439e-02,2.903688420483175811e-02,3.435148038341961918e-02
6.380315477956494119e-02,2.901961506967886198e-02,3.437574219758010585e-02
6.383568945640163972e-02,2.896897690642557741e-02,3.442082508566080001e-02
6.382068962764547715e-02,2.893439261246947419e-02,3.452930165115147831e-02
6.418791881377955422e-02,2.869508395114111696e-02,3.209078200661609481e-02
