1.932671685337385148e-01,1.005374827007863292e-01,4.961813821901626953e-02
5.490640789443455155e-02,4.554457903917775302e-02,1.897935669815137630e-02
1.675239506680465951e-01,2.447050186265148641e-01,1.181488784199432110e-02
1.676423850227407586e-01,2.454416778113751307e-01,1.179886115951973326e-02
1.676629946409054495e-01,2.454753785925146148e-01,1.179593221093028048e-02
1.676617868002571454e-01,2.454658471069237624e-01,1.178754336148936377e-02
1.675579173250552056e-01,2.445743467870076515e-01,1.185430265322660881e-02
1.675194749420580997e-01,2.444680662951885519e-01,1.186110582685878656e-02
1.674844420218574714e-01,2.444350857039811753e-01,1.192372361183935067e-02
1.674677266213359383e-01,2.445023967112205932e-01,1.197639748254435144e-02
1.674003990780739692e-01,2.444058728986585882e-01,1.196798964915199263e-02
8.858451156858050679e-02,1.090325752075917698e-01,1.687349671338694151e-02
8.854438161104491445e-02,1.089708779334634392e-01,1.692006101408147917e-02
8.857874866349176035e-02,1.090244753703732139e-01,1.694013704647005791e-02
8.857122302283532145e-02,1.090151167291996820e-01,1.698510498769604388e-02
1.661205885919488923e-01,2.423247967194593067e-01,1.229860719854643757e-02
1.661257778751184799e-01,2.423447346626038112e-01,1.229406270531124314e-02
1.661112787276286251e-01,2.424318773905601576e-01,1.229681072914318163e-02
1.661451705745611573e-01,2.424265124268330795e-01,1.228165825399744025e-02
1.661333149105670148e-01,2.424343661967999775e-01,1.227735905800422106e-02
1.661588393050035528e-01,2.425296329199080614e-01,1.221402788560624168e-02
1.661547436807649103e-01,2.425297276027176818e-01,1.217225804905247913e-02
1.661371188984276659e-01,2.425403036196943640e-01,1.209990099768581441e-02
1.267768441234602972e-01,1.776456065188856126e-01,1.255971663215534398e-02
1.266305972896357990e-01,1.774084803679509825e-01,1.252781500315707647e-02
5.479456781600405835e-02,4.555589971739852639e-02,1.901810798301206695e-02
5.476797918032453444e-02,4.554060178486162708e-02,1.897014827401058423e-02
5.474077518755741945e-02,4.554235549151498808e-02,1.896633648585055454e-02
5.469175499835755849e-02,4.557889517080829928e-02,1.896345508184625953e-02
5.468525651177909980e-02,4.559399487408546947e-02,1.895132508744503883e-02
5.430295897677791389e-02,4.595348890375452328e-02,1.898274073021033806e-02
8.769189748951518315e-02,1.093366182777214674e-01,1.669982875646905049e-02
8.766537122798695458e-02,1.093440231601183338e-01,1.670871920801243402e-02
8.762888648432910765e-02,1.093411510176907214e-01,1.673150712258363038e-02
5.417399307355250798e-02,4.595158797906849502e-02,1.901950430528711461e-02
5.417189990567759794e-02,4.594181960100883477e-02,1.903723250943235856e-02
5.415198951340782774e-02,4.596013053655727265e-02,1.903652555997693147e-02
5.413125953601932022e-02,4.599996077814112738e-02,1.904449658564733375e-02
5.411144250299833314e-02,4.601120202198780151e-02,1.909611118011812769e-02
5.409936089836608203e-02,4.602168748140891830e-02,1.911268616571562551e-02
5.407728734908297946e-02,4.604888435493647431e-02,1.909983924036647365e-02
5.406503835546484782e-02,4.605946038100333650e-02,1.909178080338963523e-02
5.402466750915481397e-02,4.610396742557829053e-02,1.904658688018382243e-02
5.403116897255987039e-02,4.611217981985914205e-02,1.900653983056656282e-02
5.403322138783640816e-02,4.611969180736209817e-02,1.899728208695712628e-02
5.403082564862588671e-02,4.611820844790141816e-02,1.899420124454625353e-02
5.405266483050254200e-02,4.610772536544236605e-02,1.901071581640193658e-02
5.406608788947006583e-02,4.613530718239146344e-02,1.900832242886212747e-02
5.405328146949521517e-02,4.610965536991885189e-02,1.901150752374864555e-02
