2.982149965186350893e-02,6.166078902579816973e-02,4.734020599899826237e-03
2.277225273950541640e-01,1.324076481104345948e-01,5.467784166437249932e-02
2.282060309906903395e-01,1.330231852331130726e-01,5.457293442996114657e-02
2.289710056825933204e-01,1.352500680196775107e-01,5.474148066177270816e-02
2.288902182712237721e-01,1.374716185268961000e-01,5.465864470196637320e-02
2.293339087099902640e-01,1.398994236125805923e-01,5.467105618707916032e-02
2.295552722839998283e-01,1.413517340476636019e-01,5.454285179777031839e-02
2.299242185263423721e-01,1.440008110807401709e-01,5.460075206680402998e-02
2.294093432788202047e-01,1.451498292787161692e-01,5.463757869088629870e-02
2.291338954215347834e-01,1.455648471462983873e-01,5.476776532621552285e-02
2.283075311685354436e-01,1.453702318717743081e-01,5.502234378199769710e-02
2.281236707436102018e-01,1.455954702889561692e-01,5.510270992954658525e-02
2.279431515584021684e-01,1.460770524985216534e-01,5.520186158687514361e-02
2.281221827299035887e-01,1.467080097807463568e-01,5.514142764388277329e-02
2.283033685625900644e-01,1.472936799015388543e-01,5.513628019567667210e-02
2.284042671536934965e-01,1.477956363278713492e-01,5.524590166623323528e-02
2.282587291740867386e-01,1.477564278295085687e-01,5.524055387787197430e-02
2.282442768477528361e-01,1.477779075920663265e-01,5.521303994887634403e-02
2.284631134150336695e-01,1.487282994283371240e-01,5.524936834673212227e-02
2.287799109760474958e-01,1.494764147499780815e-01,5.519666106888511392e-02
2.289252643533702114e-01,1.504556409229166614e-01,5.519175451723946219e-02
2.290709648704567780e-01,1.518807920446335058e-01,5.518641384721643950e-02
2.296690677536304404e-01,1.533745540479059255e-01,5.520211458461686538e-02
2.312704745107410365e-01,1.560450845178049939e-01,5.498047699298728996e-02
2.329080367392774853e-01,1.583279037831191449e-01,5.451912931123598094e-02
2.336539836888692767e-01,1.596215674708550691e-01,5.368347105637624045e-02
2.346150714032105289e-01,1.621418130712060368e-01,5.349240393333052485e-02
2.350691974624302683e-01,1.645072766339913117e-01,5.355082055848806033e-02
2.356933971017089458e-01,1.671262598855283721e-01,5.395720244846136104e-02
2.354280514891046727e-01,1.688026216673567947e-01,5.429000119368954103e-02
2.353529062317538390e-01,1.689105680601450110e-01,5.441144578147619204e-02
2.349286691790596349e-01,1.690883617973003572e-01,5.481838519149644096e-02
2.347629428864240198e-01,1.695044844175333798e-01,5.484890783642746431e-02
2.348367688895293404e-01,1.702059205613525861e-01,5.483546183670501978e-02
2.352210158746150526e-01,1.717433832777434666e-01,5.481329444591122313e-02
2.351343820836313825e-01,1.716646659291321819e-01,5.480957943928701365e-02
2.346205368611640196e-01,1.713010407846698724e-01,5.475262249921745983e-02
2.335673663529441169e-01,1.699876884934426458e-01,5.452280303963965430e-02
2.323513987135517322e-01,1.679517737712694359e-01,5.435773049190310846e-02
2.294771966584499834e-01,1.644390696056325651e-01,5.346608030683575041e-02
2.251244210987998762e-01,1.595960606872630361e-01,5.140858806237999512e-02
2.192821984882113717e-01,1.548898606318242777e-01,5.054207198274002222e-02
2.102939817310372217e-01,1.482511447915881575e-01,4.962210769688116946e-02
1.998808840905116069e-01,1.420454505279676038e-01,4.805092817056839938e-02
1.866868776402210994e-01,1.362264493730803716e-01,4.725492031184629071e-02
1.737185419714732393e-01,1.319995100058281856e-01,4.730589675179804748e-02
1.595647711861869766e-01,1.264208591881959554e-01,4.738734752712359111e-02
1.464369323749195317e-01,1.237781905980935848e-01,4.688945919062421225e-02
1.353585459524477008e-01,1.221358559068981692e-01,4.681845963277012773e-02
1.271121321913383506e-01,1.230036628355802436e-01,4.728601604461111357e-02
1.197526737337862440e-01,1.226554689362965439e-01,4.747793711505726710e-02
1.145915949385963445e-01,1.247851985023575999e-01,4.809849975879300354e-02
1.116517829422200986e-01,1.278564748543419560e-01,5.028630347093493436e-02
1.100068324539695691e-01,1.297501151544067921e-01,5.085170673570310607e-02
1.088931747210521855e-01,1.305517845454685355e-01,5.157630272667989429e-02
1.076138401771888214e-01,1.319696043080161030e-01,5.294036466248730477e-02
1.075886805953756298e-01,1.318317630843166277e-01,5.408198251271116586e-02
1.073555196115748428e-01,1.315019258677093128e-01,5.435536244025614139e-02
1.071628957502291368e-01,1.290148776515903373e-01,5.453224336857044607e-02
1.070099183514828384e-01,1.284601899229286803e-01,5.479363909259282739e-02
1.070273062195095798e-01,1.284453852772556859e-01,5.482050671081412085e-02
1.070344197603744357e-01,1.284514536086536485e-01,5.489480260546747425e-02
1.071342151874733750e-01,1.284400969710311202e-01,5.492172255873620929e-02
1.071599367227603211e-01,1.284139270903758012e-01,5.491370722764364609e-02
1.071798259375197626e-01,1.284184337852027624e-01,5.491440261423303354e-02
1.072754978918534913e-01,1.285013093345531432e-01,5.494045275354961233e-02
1.076088709710742303e-01,1.287478866821633039e-01,5.502054921859662884e-02
1.076054912566164895e-01,1.287099726263365163e-01,5.501879766432933583e-02
1.075582006616828123e-01,1.286366621909012520e-01,5.504165328204811691e-02
1.075525713386979443e-01,1.286193355012213158e-01,5.504221456636373272e-02
1.074900382173380742e-01,1.284506319506505678e-01,5.502121365289170535e-02
1.074740154254959362e-01,1.283961379300554984e-01,5.502072235722131610e-02
1.073447409870588315e-01,1.281972659279022597e-01,5.497886747208220043e-02
1.073574444964629365e-01,1.281931866159166100e-01,5.500630973447338812e-02
1.073200799632947899e-01,1.279263697568956137e-01,5.502735468982086070e-02
1.072240118866912700e-01,1.272572980149406507e-01,5.504168156091496927e-02
1.073049075255476381e-01,1.272014993631197521e-01,5.503019444567528590e-02
1.073014616459216225e-01,1.271462248674516959e-01,5.503231672268116964e-02
1.074657430628110782e-01,1.271773236376737559e-01,5.510614275846691112e-02
1.074983180701811480e-01,1.268825261040252561e-01,5.507718824009744801e-02
1.074965624813579573e-01,1.268734947079475095e-01,5.507821811646589072e-02
1.074911495092923941e-01,1.268677541423197941e-01,5.507056815353416485e-02
1.074386141580095794e-01,1.267712513437823374e-01,5.509343877667646772e-02
1.074149535007882655e-01,1.267526818525439303e-01,5.509291730460850328e-02
1.074139474014814272e-01,1.267489483647841753e-01,5.509407865735826970e-02
1.073992957813919430e-01,1.267241467258580223e-01,5.509658887987815834e-02
1.074249556761273372e-01,1.266678465586829616e-01,5.511485715510715949e-02
