1.857894564790768532e-01,6.387386134676539817e-02,3.949305006163612158e-02
4.044634458438944175e-02,2.480144599040813025e-01,4.280702472296412514e-02
4.069950628865198067e-02,2.487612991951221042e-01,4.283919770158653439e-02
4.068567492170236527e-02,2.491592812240405741e-01,4.282134158240664262e-02
4.039195047073705636e-02,2.480949368632261454e-01,4.260323750536277460e-02
4.041440430005837497e-02,2.480442027293406626e-01,4.254979562416200123e-02
7.968049953692847576e-02,2.685703887297360426e-01,4.338526227098004479e-02
7.990289870750613699e-02,2.687062906601910828e-01,4.337477304848390974e-02
8.003622114478373128e-02,2.686616898156657385e-01,4.326106993820934277e-02
8.009573207124573435e-02,2.688489444839956555e-01,4.310182451431040368e-02
8.054953802439193677e-02,2.703408530607561699e-01,4.297229348435895047e-02
8.114425926051772875e-02,2.722412155089883323e-01,4.257549255743654087e-02
8.115787403608225314e-02,2.722617114079641798e-01,4.247466791485883519e-02
8.117366958960221812e-02,2.722821475715171968e-01,4.247431133673006814e-02
8.125211241219802705e-02,2.723872256750072829e-01,4.247333402328600654e-02
8.119752871053918797e-02,2.721677320322467564e-01,4.245936123507574461e-02
8.084240751916961509e-02,2.709680844029091484e-01,4.258563070086409524e-02
8.086824351167087865e-02,2.709343972711338866e-01,4.266550676483223115e-02
8.104321680922889348e-02,2.705969719929176009e-01,4.279046588462350614e-02
6.548693352980096416e-02,2.494861858867844506e-01,2.522154288353365206e-02
6.547769553803603482e-02,2.494639301418348498e-01,2.522716261778418234e-02
6.541161437299580772e-02,2.492324972532289906e-01,2.525622954807402176e-02
8.086924300048049796e-02,2.701041675260721919e-01,4.283213306539930543e-02
8.091993329118789269e-02,2.700662987034665452e-01,4.283498909806454646e-02
8.097557902034574484e-02,2.697308310016066080e-01,4.282658120623097919e-02
8.104072003989928885e-02,2.697539440910196040e-01,4.285230046089721911e-02
8.151242272586434190e-02,2.700815651726846123e-01,4.247177209173106510e-02
6.650882575655556184e-02,2.493490543288222894e-01,2.482076303990610883e-02
6.716173509903371197e-02,2.507524722927137462e-01,2.455415812153185703e-02
6.746713113952697294e-02,2.494216442924782340e-01,2.449225521510017128e-02
8.319025062945521742e-02,2.698119931481895439e-01,4.186348491633874735e-02
8.351105718747803275e-02,2.689476805231950096e-01,4.186653512950984368e-02
8.406079643110643540e-02,2.687094910001146530e-01,4.210489157877957134e-02
8.421323768533445220e-02,2.683604811749556451e-01,4.210618721628525685e-02
8.493939536680335245e-02,2.699835092766406652e-01,4.208813723966861597e-02
8.655724812244243449e-02,2.728394946302304946e-01,4.231304180237355217e-02
8.664367430175339002e-02,2.728867830431807029e-01,4.259133257632922998e-02
8.675628025702698809e-02,2.723009734914374480e-01,4.258535842875608990e-02
8.706662952705408742e-02,2.726311891671122645e-01,4.258368056948762248e-02
9.616270080880126581e-02,2.497415730928912725e-01,2.613289145591297935e-02
9.620329495673864140e-02,2.495733064296378756e-01,2.615684507270562079e-02
9.674630861034570761e-02,2.483163627500850901e-01,2.622787911533880009e-02
1.773834132195369756e-02,5.372385111624300436e-02,2.856955617905334796e-02
1.776982326775932222e-02,5.371184849143877810e-02,2.856411330481959179e-02
2.030449571931157438e-02,5.508626833803852846e-02,2.693938176766057929e-02
2.047348733163394108e-02,5.507875557739391748e-02,2.690710537274586950e-02
2.054386637626472167e-02,5.515097643711337760e-02,2.672088950405874727e-02
2.047804047309403214e-02,5.480024978749811065e-02,2.680405195330731738e-02
1.890951338797233761e-02,1.279212206824797103e-02,2.921984592283602064e-02
-1.943293865544330062e-02,-2.136361731634455613e-02,3.847001051781803738e-02
-1.945374629972479799e-02,-2.113137455225970809e-02,3.777438378083160936e-02
-1.946127198376598408e-02,-2.115113283184661200e-02,3.777403398518282274e-02
2.657488492948915579e-02,6.112537722791349520e-02,3.152957793036225559e-02
2.642034248460280871e-02,6.147673716365095742e-02,3.175510139138984500e-02
1.089417036930025728e-01,2.845348128539797461e-01,3.310710263685710114e-02
1.094804289839318434e-01,2.858666489573326586e-01,3.329858332241699553e-02
1.066582375979006625e-01,2.827516419409586979e-01,3.318279796579409746e-02
1.075080134747616045e-01,2.805109293715104535e-01,3.310149606909488368e-02
1.078605487188593753e-01,2.805589442210740803e-01,3.321419197192281708e-02
1.078290009745334066e-01,2.805203596303145197e-01,3.319020147833938450e-02
1.077696615629531868e-01,2.806502613413430214e-01,3.227441778999810135e-02
1.080228247126051450e-01,2.800445500741581828e-01,3.234440205098112336e-02
1.110385351067024740e-01,2.819566371969605689e-01,3.439812574215724700e-02
1.113764820435443476e-01,2.827154228435895811e-01,3.414570925978776400e-02
1.148877775517509886e-01,2.888063411028272132e-01,3.431585995012497586e-02
1.150926700394258179e-01,2.847107324364975822e-01,3.421592852130204282e-02
1.153581111035793250e-01,2.851495000855856499e-01,3.409487479988695946e-02
1.154197379320472117e-01,2.852190313503228380e-01,3.380006103272305967e-02
1.155120541671486450e-01,2.853058915559898989e-01,3.384672099772990245e-02
1.155478117855159442e-01,2.855795024294257023e-01,3.369784780239593047e-02
1.156203554491281454e-01,2.857693740395154669e-01,3.372359582214041335e-02
1.156941905549973976e-01,2.858559815523167291e-01,3.373589816521304491e-02
1.164375667012704230e-01,2.760589561472273079e-01,3.664573569138633580e-02
1.164439225509160819e-01,2.758580335779463044e-01,3.665192592411578576e-02
1.164970579692226754e-01,2.759704793619698338e-01,3.668416296365142881e-02
1.165906509475622133e-01,2.761934347172196325e-01,3.665945146840992458e-02
1.165915480194364973e-01,2.761960636532190816e-01,3.667623800189795391e-02
1.165927571680290820e-01,2.761892862571169172e-01,3.670528140257444533e-02
1.156841927214876525e-01,2.871774319061563552e-01,3.259494748769185130e-02
1.157291504045436792e-01,2.876290149491780856e-01,3.258416724843053724e-02
1.157331948251859033e-01,2.876372228696024158e-01,3.257558965833615844e-02
1.157540062507833867e-01,2.877123419682948158e-01,3.248158393736694932e-02
1.156642583301420585e-01,2.863870215134633468e-01,3.186148467258765465e-02
1.156581747842910235e-01,2.862884412610602891e-01,3.178100174733909655e-02
1.155855595468974761e-01,2.855628699497491652e-01,3.155527401769848278e-02
1.155565304374826657e-01,2.854176461509204676e-01,3.147995901581349121e-02
1.151141495058429498e-01,2.844339722389914726e-01,3.131156908895117719e-02
1.150688243846249015e-01,2.843415346632343077e-01,3.128913547263913880e-02
1.150603462970591490e-01,2.842885740324659349e-01,3.127176486070414735e-02
1.150546968861355934e-01,2.842905890730798579e-01,3.126327959383369548e-02
1.150386939361089933e-01,2.841400272781726688e-01,3.127638518253183370e-02
1.150015564384004180e-01,2.842887909713170957e-01,3.114777877359729830e-02
1.160387959878772524e-01,2.613792269298275128e-01,3.597956770085318501e-02
1.161003811533888735e-01,2.615221399163848992e-01,3.593217220348613600e-02
