1.136758160963567271e-01,6.419408161879000541e-02,4.618137229691241658e-02
2.192400473704789743e-01,5.348996144724833812e-02,5.610358860747135384e-02
2.192635934009287968e-01,5.351223566944008497e-02,5.612481400616775584e-02
2.192785013658318238e-01,5.352120803085236994e-02,5.613512130283258156e-02
2.191504544216524852e-01,5.347209388734880386e-02,5.609281580562442554e-02
2.187454593987770146e-01,5.324821291975158355e-02,5.601972372449525589e-02
2.187230235416377511e-01,5.340498781136483741e-02,5.600556455807693262e-02
2.186846179429912662e-01,5.340030580784726338e-02,5.599808855760329829e-02
2.186535702648143287e-01,5.340950023522797463e-02,5.596089918580301331e-02
2.186254796236671571e-01,5.340503077452302821e-02,5.591712654922312981e-02
2.185545832272716427e-01,5.344608258673447937e-02,5.587955081869685342e-02
2.186909972959007742e-01,5.361548803263949114e-02,5.586114737929726709e-02
2.186984964774296158e-01,5.368713300101108504e-02,5.584195681668946420e-02
2.187580468242234233e-01,5.378459524925326141e-02,5.584598794105135461e-02
2.187392588177179131e-01,5.384922705945405230e-02,5.586279848928378533e-02
2.187211749149939599e-01,5.391976732209709938e-02,5.588564936777987158e-02
2.187571880154813297e-01,5.394463379899842176e-02,5.586010843540865911e-02
2.187081368493289657e-01,5.395449866324741189e-02,5.582470064409095212e-02
2.188730710788784062e-01,5.363388196890533227e-02,5.564569095977973251e-02
2.186244245298015754e-01,5.309537571371077819e-02,5.567635472961740550e-02
2.185593989035205520e-01,5.242817357935815326e-02,5.561363959518897393e-02
2.180255298044179446e-01,5.180102210311289535e-02,5.536102254139328022e-02
2.165679409972923741e-01,4.792449913075105816e-02,5.456683153524020946e-02
2.150208849863291805e-01,4.370483501125303760e-02,5.279940272830605658e-02
2.120292182878663889e-01,3.814851555762623775e-02,5.189341043457502273e-02
2.104932401423211252e-01,3.486064306032251453e-02,5.027849256922942156e-02
2.085054050160130290e-01,2.845986827899880597e-02,4.851797760667187626e-02
2.065147255541591453e-01,2.454275588334106292e-02,4.730527103596195160e-02
2.037621663701020824e-01,1.941682452288227140e-02,4.627814101928460350e-02
2.023093280271817118e-01,1.652431337804416769e-02,4.409708089449198426e-02
1.994696678460896322e-01,1.151281513843983688e-02,4.317035226174294194e-02
1.981073136901733700e-01,9.632562133537072788e-03,4.280337883660325499e-02
1.966004233419117453e-01,6.837868950839054612e-03,4.267752236908696484e-02
1.954403348917412020e-01,5.034404197315601494e-03,4.271119895785231019e-02
1.938597504658605697e-01,2.520170436677453274e-03,4.273782453101444834e-02
1.937810609135196815e-01,2.495835954014648597e-03,4.314609258536444836e-02
1.933410400078766356e-01,2.599942136885583215e-03,4.404383145931329430e-02
1.941767923704465215e-01,5.694360150196279766e-03,4.530162614712290869e-02
1.944124161896739200e-01,6.594724125652364974e-03,4.677362462117158615e-02
1.949341785936024030e-01,7.470189177439982321e-03,4.809804840794262848e-02
1.958047773969636141e-01,1.211353144433374197e-02,4.995629103329145282e-02
1.954561712459798595e-01,1.269774010795577703e-02,5.047491921119700437e-02
1.957798075239491897e-01,1.553035812176355515e-02,5.089142709469394316e-02
1.947165672306264694e-01,1.767269185606753709e-02,5.086851718304533782e-02
1.923259103259227221e-01,1.763302846412132668e-02,5.068328185930702501e-02
1.906433408203299373e-01,1.792225523774228571e-02,5.049479304887879993e-02
1.883023910286029945e-01,1.711124937192470830e-02,5.053606257455471595e-02
1.850872269548111959e-01,1.622996728111585074e-02,5.033007594238968901e-02
1.807578445156452218e-01,1.518840386370302192e-02,4.992253969789432061e-02
1.775764891262069933e-01,1.548643976729641679e-02,4.956271074107982538e-02
1.745197052014257066e-01,1.764104414303330898e-02,4.914316033593975341e-02
