6.667532758114826097e-02,2.161938037259551471e-01,-4.625334783991653237e-02
2.041657642235506220e-01,6.831724953518575338e-02,5.609133863014154064e-02
2.048146225342938609e-01,7.027027126421019065e-02,5.655761542600155900e-02
2.052828739447696282e-01,7.161698495639481910e-02,5.668002340023158697e-02
2.048830190119008132e-01,7.306349959284391682e-02,5.684915347980078887e-02
2.042629387224662585e-01,7.537663293637328343e-02,5.703606561731515423e-02
2.041130767208381713e-01,7.627327257712564201e-02,5.726745446862355898e-02
2.044121554393234785e-01,7.718367864218277086e-02,5.723935820401360869e-02
2.046830615559868671e-01,7.811464920591919270e-02,5.734432370878111279e-02
2.046945566650801018e-01,7.836870269454998539e-02,5.741150103841929919e-02
2.049442593195974216e-01,7.898586358028190924e-02,5.741522520343107783e-02
2.049035476805267930e-01,7.923409815881982121e-02,5.737451251734106139e-02
2.049455820311378296e-01,8.020339353011209094e-02,5.735913644338382772e-02
2.050725997964140679e-01,8.084205697342375374e-02,5.728962965106717403e-02
2.054414224559836522e-01,8.193163851673267162e-02,5.726038443949867107e-02
2.054455638975873077e-01,8.256607880970527613e-02,5.718005477916071611e-02
2.054480365323052560e-01,8.303200521718583083e-02,5.716465517289306963e-02
2.053914706269097390e-01,8.358710599917518191e-02,5.713540932375345271e-02
2.053202552079128052e-01,8.384220512891600585e-02,5.714326704257475381e-02
2.053231872555389415e-01,8.384420786073262799e-02,5.714543418503130467e-02
2.053270061664383694e-01,8.384905292065684967e-02,5.717096050545554531e-02
2.055205433226868217e-01,8.379366045529706986e-02,5.725611799823424053e-02
2.054123699760848909e-01,8.292835741797159599e-02,5.729198801162049826e-02
2.055448754263160260e-01,8.203026243808560214e-02,5.721430800258506949e-02
2.047069537475161849e-01,7.929165558735344621e-02,5.708861514089461769e-02
2.034734878724941687e-01,7.698324312491011678e-02,5.689695689686095209e-02
2.002546901144278413e-01,7.138379671948978655e-02,5.666612270171344362e-02
1.989553344430934900e-01,6.896939121663561711e-02,5.673316592776669193e-02
1.982499808816029496e-01,6.727691718665518295e-02,5.684069360742199928e-02
1.984743718827926828e-01,6.597389562735082869e-02,5.689826357231970305e-02
1.993726541355687609e-01,6.410231027089913214e-02,5.696167541511611837e-02
2.025645868488704093e-01,6.443228634425283985e-02,5.713569367235703939e-02
2.037568831682960158e-01,6.333754841880896713e-02,5.745846632885032168e-02
2.049289444633305424e-01,6.283329903556128526e-02,5.751808385983243205e-02
2.056082564252595113e-01,6.308587368373819171e-02,5.771625099122987962e-02
2.071012947089425904e-01,6.411171450513095116e-02,5.778847327145292256e-02
2.081142445750414072e-01,6.477846264272833776e-02,5.786381143574408775e-02
2.088526634404833104e-01,6.471103077117432156e-02,5.797902771048009385e-02
2.093951482852001722e-01,6.433170152556498544e-02,5.793960234531080750e-02
2.100700236585023306e-01,6.457284009515384948e-02,5.793280920806907763e-02
2.105069118045763965e-01,6.474840597106883144e-02,5.790757385000002561e-02
2.105013462947817049e-01,6.468514934903940583e-02,5.787675442872494691e-02
2.104870266245063015e-01,6.434549676770241755e-02,5.787219750651211025e-02
2.103347323090242749e-01,6.383646181139447651e-02,5.784431344473983660e-02
2.103045897920664820e-01,6.377035931726912632e-02,5.783994791771319977e-02
2.103600667300108418e-01,6.376922925355127392e-02,5.783412719127978968e-02
2.103832532596749127e-01,6.381095505349394792e-02,5.782844742001665150e-02
2.102866939205957630e-01,6.370181879234629307e-02,5.781796662602973341e-02
2.100389897371552073e-01,6.355262317429072327e-02,5.775035515687589743e-02
2.093006142199583530e-01,6.305493602921000140e-02,5.772337795919976755e-02
2.080935063693377107e-01,6.275410348437897301e-02,5.723753093347962867e-02
2.074453621595827579e-01,6.227797258035505656e-02,5.708805873511448026e-02
2.061233575178646749e-01,6.290822428578282666e-02,5.642648264452680001e-02
2.028481912409264565e-01,6.419842176032400372e-02,5.565259435061874205e-02
1.991991992550142254e-01,6.487470170233436417e-02,5.402389530888471181e-02
1.956462151372027891e-01,6.684004503632023919e-02,5.259125202866079402e-02
1.905153751414789542e-01,6.737902680611826400e-02,5.162659388021309526e-02
1.858360991926727435e-01,7.002585626470533842e-02,5.058275440067909468e-02
1.813824738483545418e-01,7.330787509331612717e-02,4.920478173456977605e-02
1.758070554596445068e-01,7.559309116532804407e-02,4.837395519218958689e-02
1.699773013183006054e-01,7.969033093846776550e-02,4.736436500213717787e-02
1.633573717136780346e-01,8.421402694984025938e-02,4.592385212784422244e-02
1.582782929275353689e-01,8.988199640130983825e-02,4.323641846530094229e-02
1.448946827328006226e-01,9.307153728920493363e-02,4.045941665872763299e-02
1.434761061832923457e-01,1.046957565085044894e-01,3.852754931074835187e-02
1.350465987670609602e-01,1.139027310634185552e-01,3.481896068802201732e-02
1.308942419572302063e-01,1.264311988774960149e-01,2.964314788167890166e-02
1.240124868808446246e-01,1.375375619595726462e-01,2.589858852457979990e-02
1.185837481860044923e-01,1.478597228110508921e-01,2.042300095069900928e-02
1.143381038322583976e-01,1.598776135269495413e-01,1.313827820155557061e-02
1.135388634413044412e-01,1.738770358818093054e-01,5.941341324358417018e-03
1.123091192364419899e-01,1.870564498018248423e-01,9.542048031897945679e-04
1.072538650720007009e-01,1.937743494280381173e-01,-1.450075829257559297e-02
1.028134727018736871e-01,2.001092023406203790e-01,-1.702870936500520960e-02
9.628943739724821205e-02,2.020353982155087824e-01,-2.295409872833536341e-02
9.691091075619426287e-02,2.078144345267861903e-01,-2.465429642473844496e-02
9.538947679492365550e-02,2.073222385185204963e-01,-2.694964030986122042e-02
9.369700504538742980e-02,2.064825214268088127e-01,-2.904458618152883434e-02
9.290930667849837954e-02,2.027277767282830157e-01,-3.016775400894778150e-02
9.261104068096538688e-02,2.030042820551526406e-01,-3.198409979379264467e-02
9.265455414385935506e-02,2.031141236191607580e-01,-3.222638727984624557e-02
9.288762332438452174e-02,2.082298024042786855e-01,-3.395810172142722794e-02
9.276803982627124245e-02,2.242281647119430676e-01,-4.009777528648614253e-02
9.272797808409480314e-02,2.272070676070369888e-01,-4.129002543654756996e-02
9.285324120582517937e-02,2.285697762584265047e-01,-4.173014865886780916e-02
9.292091067923102798e-02,2.289483180806951568e-01,-4.204138112874056948e-02
9.297328846125180180e-02,2.296195554024889618e-01,-4.238669643035374024e-02
9.320883848907031421e-02,2.307144712646973517e-01,-4.348517895503158093e-02
9.321074079144055224e-02,2.307747681978294385e-01,-4.370000001181429533e-02
9.321125495065053779e-02,2.308370912498647343e-01,-4.383641181336829507e-02
9.335054249956277472e-02,2.309799406105944586e-01,-4.419697913603437556e-02
9.336497099068835626e-02,2.309807449350368969e-01,-4.426822760801715079e-02
9.341152682806516672e-02,2.308079163766643960e-01,-4.443281133930612053e-02
9.355044607171413007e-02,2.302399267271998673e-01,-4.450645142710521474e-02
9.361647898943994961e-02,2.302895825997397783e-01,-4.473474683507550759e-02
9.362891844995378798e-02,2.302149821409819608e-01,-4.476134330338332745e-02
9.364433589499106259e-02,2.302212276073867803e-01,-4.481474371471567270e-02
9.369101473296082006e-02,2.304902003552893874e-01,-4.491011916837050338e-02
9.370064101014967395e-02,2.306442292220663437e-01,-4.512823236435247604e-02
9.368022824426849859e-02,2.307265608341611818e-01,-4.519673116403329083e-02
9.371055575000918070e-02,2.307962942660034822e-01,-4.525636077603088087e-02
9.376873515265887749e-02,2.310229962371881107e-01,-4.531049721287819937e-02
9.378832588004418214e-02,2.310472028531071198e-01,-4.529647325624865106e-02
9.380095538163414626e-02,2.310819745948775872e-01,-4.532118288745123208e-02
9.401135213792263801e-02,2.314473961056756346e-01,-4.546757472452982868e-02
9.404300580032114165e-02,2.316190710580434964e-01,-4.547752052039089055e-02
9.402767839696020424e-02,2.316108822398217637e-01,-4.544254388535417383e-02
9.405167819532479767e-02,2.316927510770734611e-01,-4.544875970698860485e-02
9.400585961164734106e-02,2.317176103547592958e-01,-4.534192990246433547e-02
9.385970959278640280e-02,2.313455446600203302e-01,-4.507628731495819108e-02
9.381450674683439184e-02,2.311952205468252586e-01,-4.443931144697040730e-02
9.395748881629070737e-02,2.303765313261100511e-01,-4.250643212845180152e-02
9.422434464554949041e-02,2.293952322600841254e-01,-4.108123744064918342e-02
9.452676344482809079e-02,2.250185403776082949e-01,-3.753461440638665436e-02
9.551624719771296956e-02,2.213460291844521199e-01,-3.509437218160744304e-02
9.672409291274203236e-02,2.149865596295198189e-01,-3.192593332372063025e-02
9.761015383961503533e-02,2.107432919172975427e-01,-2.905276475741669709e-02
9.629664448310445990e-02,1.987617378332113272e-01,-2.497410604781234722e-02
9.632284633443918831e-02,1.985765254881839970e-01,-2.370143736115070537e-02
3.339486341208508513e-02,6.289091061470757082e-02,-4.263124396631690245e-03
9.632862178708381795e-02,1.987864461730743104e-01,-1.977012007334899915e-02
9.525557561496171555e-02,1.976888938844603427e-01,-1.944156090419065300e-02
9.436371690416044122e-02,2.009323414813828923e-01,-1.969822793120400498e-02
9.247140914349930019e-02,1.965107688313608991e-01,-2.276948150977198965e-02
9.245188749466574929e-02,1.964039610754840515e-01,-2.243419016404704300e-02
9.373596798545706654e-02,1.941763745723944778e-01,-2.092699248638127396e-02
3.405323265275397165e-02,6.093290129822154927e-02,-1.003127538620455670e-03
