6.695732790890410180e-02,1.500914908852748475e-01,-3.105905949782694284e-02
6.578455007042635638e-02,1.008689909245858995e-01,-2.129742451681040580e-02
6.572721442068536757e-02,1.007260658237964235e-01,-2.121575849528549093e-02
6.579068329508103163e-02,1.007536491973284459e-01,-2.121986424429852039e-02
6.574091691664060710e-02,1.007407823214412912e-01,-2.118011060527739617e-02
6.571945418408528528e-02,1.008294001327121325e-01,-2.113754258911307998e-02
6.579057625231868323e-02,1.010924515308920107e-01,-2.100875777367717731e-02
6.589964160810755922e-02,1.012938813945445798e-01,-2.094769294102087273e-02
6.627525227595799928e-02,1.013394815907601859e-01,-2.094857259735329047e-02
6.651880470347375229e-02,1.006403248060619010e-01,-2.061722977113081626e-02
6.701783366929017771e-02,9.839405376745648246e-02,-1.911137585715938156e-02
6.969808287586853890e-02,8.810995289618167581e-02,-1.592982992817604249e-02
7.180385358557478392e-02,7.960899573661291140e-02,-1.208248068697918495e-02
1.211182844811884846e-01,1.402079461152609674e-01,-5.548156926373800507e-02
1.371466014731616279e-01,1.438808284307895036e-01,-4.689738004671926280e-02
1.386707580506519322e-01,1.317408012988630361e-01,-3.949344201393231030e-02
1.432246090753207524e-01,1.213450886792040856e-01,-3.030171812032884590e-02
1.505079358491088481e-01,1.190584616813061269e-01,-1.901257475624603885e-02
1.518562868284590028e-01,1.190238986314907654e-01,-1.111530285166531691e-02
1.514864653099423364e-01,1.188566827647202645e-01,-5.375358351547775485e-03
1.488906327459459666e-01,1.155681005029809277e-01,-3.374252066065621617e-03
1.394140972236506404e-01,1.172777902487276147e-01,-3.352092515356830654e-03
1.191177070868746496e-01,1.132459825180830992e-01,-2.864842847906681322e-03
1.104280732582279823e-01,1.232158861719140908e-01,-6.370075276202461292e-03
1.006552624641855326e-01,1.310987013938368084e-01,-1.114727612140551175e-02
9.126591140748793740e-02,1.438075483028270485e-01,-1.726578850802103562e-02
8.428586765074283504e-02,1.555670208511527319e-01,-2.381156868305484009e-02
